groupID	featureID	exonBaseMean	dispersion	stat	pvalue	padj	PREECLAMPSIA	CONTROL	log2fold_CONTROL_PREECLAMPSIA
gene-Letmd1	rna-NM_001357984.1	520.477680661966	0.0723633636738288	1.76305553304988	0.184243851856016	0.694604204917375	4.8457026453621	5.2413651694028	0.317610017586276
gene-Letmd1	rna-NM_134093.3	839.825903294829	0.102278764585098	0.283313375890828	0.594537691083813	0.914889357275388	6.0362951975783	5.8970701120375	-0.104182515754465
gene-Tfcp2	rna-NM_033476.3	110.460120311207	1.07838313255921	0.0871230535034613	0.767866962355599	0.981185244909695	2.52878696304438	2.88583540379521	0.427789444126686
gene-Tfcp2	rna-XM_030248457.2	82.8621323378819	0.0545028672581997	1.39340027487501	0.237831712921363	0.750281934792183	2.40434602261748	2.36454962747088	-0.0527682329929116
gene-Tfcp2	rna-XM_036159309.1	32.9231124288485	1.6024437254701	0.673456671412254	0.411849043725295	0.865696834204664	1.14362447444801	1.85614459350302	1.44988870190041
gene-Tfcp2	rna-XM_006520738.3	55.5756999518953	0.434323448415067	0.242398469770279	0.622479155128525	0.924894972403347	2.05109407529647	1.90947077767269	-0.22014655860319
gene-Pou6f1	rna-XM_030248419.1	1249.38905631546	0.024270747709373	8.36637181845325	0.00382227972126507	0.0739856798467577	6.52337697445193	6.90711911014005	0.276328563123526
gene-Pou6f1	rna-NM_001404295.1	892.894524959366	0.053714508676767	1.71457488429874	0.19039287691354	0.702693048344434	6.28834164273496	5.88794609107993	-0.297524082212146
gene-Pou6f1	rna-XR_004938809.1	205.104432582111	0.125572223421183	1.40479951374891	0.235921625671226	0.748892075014129	3.90841847099877	3.16892934567861	-0.729469128523081
gene-Scn8a	rna-NM_001077499.2	705.141980170091	0.150197144061028	0.370995089715734	0.542462358041024	0.894384860254453	5.52927180907494	5.73677272576641	0.158720989342449
gene-Scn8a	rna-NM_011323.3	1243.41617263693	0.148513072745346	0.37516048506285	0.540204711361385	0.893924897059233	6.84683364847039	6.62952311215467	-0.156314751538726
gene-Acvrl1	rna-NM_001277257.1	47.7451229139226	2.10196055897331	0.402408194733084	0.525848178310434	0.888314519329835	1.7192526137998	1.95283677376933	0.388575371969172
gene-Acvrl1	rna-NM_001277258.1	24.5656924610095	2.78565466665265	0.260016895276266	0.610108547756541	0.921294671068291	1.18121786736664	1.47246913311682	0.654946009475148
gene-Acvrl1	rna-NM_009612.3	20.1588315324226	4.37307764786828	2.1257083953864	0.144845799174512	0.622034646210743	1.5285493966069	0.82010868358811	-1.83754047108926
gene-Nr4a1	rna-NM_001411253.1	28.149200161917	1.60061225807621	0.0599980843958292	0.806498968222773	0.992627630305457	1.42492737497336	1.43049796534627	0.0116492378736828
gene-Nr4a1	rna-XM_017316436.3	14.7738793126848	0.0945638194824881	0.153845269806098	0.694887434964293	0.953075490689138	1.02283658002953	1.06607096701972	0.121683520420854
gene-Nr4a1	rna-XR_004938797.1	13.7878810097415	1.95891084820198	0.841955825394791	0.358838002275556	0.837049324329301	1.12928797784253	0.820882367368785	-0.935174736841391
gene-Nr4a1	rna-NM_010444.3	40.0335969825621	1.48683580339471	2.25801583596353	0.132924273520583	0.598547591203605	1.32377971536027	2.05899512007687	1.3355129914488
gene-Nr4a1	rna-XM_006520459.5	25.2435882718533	0.177189580887901	0.833607668464083	0.361231404244287	0.839085949416085	1.40282670827896	1.2867630377941	-0.256862596940004
gene-Krt77	rna-XM_017316690.1	4.76583250084585	3.15195901597256	0.00126419466985794	0.971636779503918	1	0.630835585083656	0.549799129299096	-0.399084982845208
gene-Krt77	rna-XM_030248628.1	11.4622707788639	2.90919126776756	0.000750965144106885	0.978137712689557	1	0.869631229130258	0.981737907803524	0.354992375675135
gene-Tns2	rna-NM_001416206.1	23.2423401102529	4.00314417710737	0.43444950676647	0.509813680851954	0.883309151367889	1.19587905951068	1.38527476462307	0.436236895184893
gene-Tns2	rna-NM_153533.4	74.2695485751254	3.69892793618355	0.475927475483417	0.490272816950069	0.880233421900343	2.41588706644056	2.12650486444443	-0.400121293725734
gene-Csad	rna-NM_144942.4	30.9829654925749	1.21693272482612	10.9411636959553	0.000940510796292306	0.0300195016984824	0.646285212310813	1.83022542162064	3.07569246909226
gene-Csad	rna-NM_001416456.1	9.78529982729292	1.62046062694599	0.896186930388637	0.343806197011836	0.826185555390216	1.12795841277727	0.581919846718568	-1.93269760974608
gene-Csad	rna-NM_001416467.1	8.39151105739919	2.17551000650185	1.88219174688385	0.1700852503819	0.671453460251808	0.519103165988247	0.918651893593763	1.66119084218557
gene-Csad	rna-NM_001359126.2	14.965090290059	1.5799690005963	9.32726533893683	0.00225769034926255	0.052196990537437	1.62667425019891	0.00397242316859625	-17.4206042192562
gene-Csad	rna-NM_001416452.1	5.11067488099307	2.86349752443915	1.58192437903662	0.208483719865865	0.724708286609136	0.964797260365637	0.00397180737826197	-15.871583822635
gene-Csad	rna-NM_001416463.1	12.2006734554491	3.00393108890746	1.52213760192069	0.217296296746857	0.733195346866046	0.00485898252165207	1.2128047826063	15.9632833169481
gene-Csad	rna-NM_001416464.1	18.9307789930404	3.42684977825134	0.635980728164014	0.425169992323604	0.872733199255736	1.49097277712164	0.886833897788012	-1.53442351100579
gene-Csad	rna-NR_183985.1	18.2245190315802	3.07160013024522	0.0263776601899508	0.870981415734173	1	1.3445881213156	0.994599156458911	-0.8901292134999
gene-Csad	rna-NR_183986.1	11.0103768262292	4.2213583004135	0.0076028754098445	0.9305169357776	1	1.08142379460173	0.747656594462903	-1.08004017657978
gene-Zfp740	rna-NM_001289690.2	865.061761086394	0.0205396042129693	0.880438912836951	0.34808149292462	0.831958538386828	5.93178624747106	6.11896631829386	0.139577771566136
gene-Zfp740	rna-NM_001289691.1	389.207678596788	0.0959786514789748	0.33836007420814	0.560777351096079	0.903799415802542	4.5401221212627	4.58779211207334	0.0402126701699395
gene-Zfp740	rna-NM_001358674.1	256.40372994215	0.00844856014192839	7.60580090508751	0.00581808153990491	0.0990943641544599	3.93586321256119	3.82375632188863	-0.103881727845879
gene-Zfp740	rna-XM_030248732.2	189.317223586156	0.0435480355138723	1.11354678249785	0.291312254257302	0.78785254287527	3.43833328669768	3.41365083741355	-0.0248158750274898
gene-Zfp740	rna-XM_036159565.1	213.241100925233	0.982121071070462	2.46891453266792	0.116118090581113	0.56272986467825	2.3998448780716	4.37572569616293	2.05136604037382
gene-Rarg	rna-NM_001042727.3	111.857315719975	0.106634783262811	0.259509570081548	0.610457287022431	0.921427717813132	2.68057567070378	2.76926651425559	0.105595858528866
gene-Rarg	rna-NM_001411714.1	21.8508143545788	0.133093521431706	0.213428927804557	0.64409301827402	0.934147153268806	1.30302404480848	1.23316249223617	-0.163364714864116
gene-Espl1	rna-XM_006520258.5	16.4616344641584	3.6203276996296	0.331022137067777	0.565057835710709	0.904027643384563	1.07063308728478	1.11887001367625	0.129761004065029
gene-Espl1	rna-XM_006520259.5	24.9910081951448	3.24218165797149	0.0356102660416298	0.850322601624527	1	1.49414348993917	1.22257333373479	-0.596947653272996
gene-Espl1	rna-XM_036159062.1	20.6221295445813	3.6673981060296	0.776750995595535	0.378136646293405	0.849108112220007	1.47770339541735	0.991964007801744	-1.17953738432341
gene-Espl1	rna-NM_001014976.2	52.4730288518423	4.06744007474487	7.17236844138824e-07	0.999324272949125	1	1.80243970379351	2.00291648391629	0.322960974505798
gene-Espl1	rna-NM_001356312.1	90.4212532461594	2.1034791864508	1.00871117690636	0.315211799215348	0.807543660229396	2.09318759859413	2.70762746386989	0.814268616214265
gene-Prr13	rna-NM_001170911.1	194.277934517963	0.0318205503816192	0.196527142770066	0.657538761186512	0.938119242918889	3.42825269844553	3.47552818523932	0.0472866614780605
gene-Prr13	rna-NM_025385.3	49.9156263977572	0.0390126600355774	0.170774865931094	0.679424076036828	0.947451133514824	1.90344000861566	1.85698538278437	-0.0755671328520302
gene-Pcbp2	rna-XM_006520582.4	514.1169790494	0.0690397437029745	0.0276181533944282	0.86800970817852	1	5.00976614070235	5.04965803009823	0.0320529973411858
gene-Pcbp2	rna-XM_006520584.4	901.863366508933	0.016645321761774	0.227014464834156	0.633746448790723	0.929979172221419	6.14348560310547	6.04134079202146	-0.0758686364609407
gene-Pcbp2	rna-XM_017316497.2	521.527330942302	0.0359240248070195	0.0444724912979098	0.832976994247799	1	5.01618319614828	5.08964527844948	0.0588996854963533
gene-Pcbp2	rna-XM_030248396.1	1234.73658899676	0.00702114754649855	0.0528730896280365	0.818137234277373	0.996260270212572	6.69121595883853	6.71586441478436	0.0177557478064294
gene-Map3k12	rna-NM_001163643.2	393.685784791495	0.0136445725795925	1.84192995508803	0.17472491308202	0.680375928994632	4.66026711275108	4.50626688972963	-0.129626814273587
gene-Map3k12	rna-XM_017316624.2	819.118988993161	0.0176384381859599	2.96917997078594	0.08486486276559	0.485204840468953	5.74656112390579	6.07554339104578	0.247052939875694
gene-Map3k12	rna-XM_017316625.3	143.606086184084	0.0499780076936765	1.83198873953697	0.175892825997146	0.681087003834504	3.19021659549954	2.89606799834343	-0.322095578776231
gene-Map3k12	rna-XM_006521013.4	382.427911094983	0.0300198786306663	0.0139608977352452	0.9059438601259	1	4.5224088768534	4.54427130569475	0.0185084814522316
gene-Tarbp2	rna-NM_001416326.1	124.133787624401	0.185154506196946	0.0561228173163784	0.812732393122749	0.994745670016016	2.81362084579049	2.89265838627455	0.0908033092564606
gene-Tarbp2	rna-NM_001416344.1	11.3498887252928	3.06179140293873	1.61317943902924	0.204045446266234	0.720293781925362	1.33386316550716	0.00693930842235879	-15.2171254861782
gene-Tarbp2	rna-NM_009319.4	154.793952174181	0.0923489689384144	0.257215115041646	0.612039895981013	0.922256394455497	3.09663137561454	3.18411877496485	0.0935552913940212
gene-Tarbp2	rna-NR_183771.1	35.9361446411369	1.62887338812519	0.000699743606702441	0.978896286404862	1	1.63196887687742	1.59099516315386	-0.0766092424276161
gene-Atf7	rna-NM_001310066.1	203.11615592412	0.119695322614825	1.04410812079206	0.306867952768579	0.800674850694021	3.63070249862976	3.41192259001924	-0.215946463391703
gene-Atf7	rna-NM_001310067.1	609.253144501136	0.113872346513335	1.0944534924044	0.29548656125297	0.790680575686027	5.23364107908425	5.48995382868163	0.200121879970691
gene-Calcoco1	rna-NM_026192.3	967.753568002836	0.055275070655966	1.39196652193667	0.238073281735324	0.750281934792183	6.09891187585917	6.35359656725609	0.187775752761096
gene-Calcoco1	rna-XM_036159550.1	142.276432241694	0.0610699634049161	1.26672280646591	0.260382380649613	0.76413213442615	3.13915405756772	2.93211309912729	-0.227051549209709
gene-Smug1	rna-NM_027885.3	348.697391922209	0.116888579839711	1.1601768431423	0.281428867744424	0.780621550732928	4.16622104127928	4.58953196368966	0.365457488128996
gene-Smug1	rna-XM_006521415.4	137.45048636432	0.178083082486222	0.445659908834898	0.504403233014474	0.882282103261562	3.0622336212311	2.8944065305607	-0.186663778549624
gene-Smug1	rna-XM_011245732.3	57.3120965944599	0.0673511165131335	0.795809226161907	0.372349303094777	0.84427573965628	2.06097038716228	1.94802828570051	-0.173677877678335
gene-Cbx5	rna-NM_007626.3	1145.13788331629	0.15010108571421	0.102535445693206	0.748807957585728	0.974373066395831	5.8685098106753	7.26793982831857	1.01615649329509
gene-Cbx5	rna-NM_001076789.2	5522.84556864294	0.136417259673642	3.4401362225928	0.0636304461531108	0.423515044731483	8.90811577797584	10.8272258763104	1.28630909416139
gene-Cbx5	rna-XM_006520377.3	739.320627958845	0.0732098112006323	34.5540459866853	4.14578921995051e-09	6.45212793432432e-07	5.82049956276584	4.31217905097652	-1.21374750864735
gene-Hnrnpa1	rna-NM_001039129.5	3474.06226789434	0.00354358882515369	0.208733071666387	0.647762226711159	0.935087632429831	8.88851730618407	8.85601916675679	-0.0220503094104174
gene-Hnrnpa1	rna-NM_010447.6	11511.3009254393	0.00351351394511168	0.210449037990543	0.646415680117632	0.934551572692345	11.4404647978013	11.4717648126623	0.0207205623486821
gene-Zfp385a	rna-XM_006521054.5	331.939690837621	0.0552130464914122	0.154801349782986	0.693988603593079	0.952747268962409	4.32331200474459	4.25844925978218	-0.0566011264244199
gene-Zfp385a	rna-NM_013866.3	181.501865596672	0.0574588224581238	0.149280867637458	0.699223536263515	0.954298362492371	3.32681704039907	3.3868733034117	0.0612405213301219
gene-Pde1b	rna-NM_008800.2	510.248043250754	0.0284568215400664	36.9367137670273	1.22026392467701e-09	2.02119286780966e-07	5.25477167585459	4.76912003847351	-0.391072492906092
gene-Pde1b	rna-NM_001357980.1	100.337686501451	4.00801510840306	0.00736593694577437	0.931605503401123	1	1.84880642131652	3.17362482570784	1.72014548627605
gene-Pde1b	rna-XM_030248407.1	113.197555415781	4.13279969713412	0.00996904461169379	0.920467299841358	1	1.89324212509344	3.37179412921772	1.85331150781668
gene-Pde1b	rna-NM_001285890.1	266.064764856586	0.0549612875821448	2.02024689646922	0.155213902557186	0.644296951999246	3.53906278576605	4.30149902825664	0.703641736260298
gene-Ppp1r1a	rna-NM_021391.3	338.928522473275	0.00879141722487457	1.73128160110463	0.188247307981131	0.69946924632944	4.28673239253258	4.37332290120369	0.0751758027352487
gene-Ppp1r1a	rna-XR_001781557.3	61.6341003413944	0.012240813806221	1.45333846734307	0.227993021732519	0.743381633992601	2.14078187696577	2.01830893358736	-0.182410674069438
gene-Gm53234	rna-XM_030251796.2	45.2526347160563	0.0688333942531029	0.176467275266873	0.67442695277252	0.946229828644842	1.82852216153368	1.76809203510808	-0.102292272184953
gene-Gm53234	rna-XM_036159693.1	29.433607581927	0.0743913823516117	0.165407276966064	0.684226184926078	0.949352622685544	1.4349052564236	1.49458315068882	0.121872634716643
gene-Zfp263	rna-XM_006522653.4	105.123540353545	0.131843438864956	1.50800133488266	0.21944431841093	0.734511301909795	2.76933840573347	2.51018388463367	-0.316589349118447
gene-Zfp263	rna-NM_148924.3	552.277422921297	0.120084273688504	1.64442148409347	0.199719900781204	0.715186768680453	5.01066758178625	5.35472677401138	0.272719684475758
gene-Zfp174	rna-NM_001081217.2	122.643739417966	0.0817750744899477	1.29163419114929	0.255747008350101	0.759386991998563	2.77326340147065	2.91484229010274	0.163073801090547
gene-Zfp174	rna-NM_001417639.1	13.3121467074227	0.124434981657471	1.01172717808285	0.314489415903557	0.807087115081185	1.04805000125524	0.925547896861564	-0.364622421348513
gene-Zfp597	rna-NM_001033159.2	86.2227090172127	0.368933809366233	0.0750954890738456	0.784057293027689	0.986435035321206	2.31998321004801	2.53688358806293	0.283456220164624
gene-Zfp597	rna-XM_006522576.5	376.435475348312	0.344010342659764	0.0810757112751617	0.775844898756775	0.983827519283913	4.64583037519816	4.3423065376727	-0.258233442312514
gene-Naa60	rna-NM_029090.3	616.59269259283	0.0631166720973425	0.0413905406481376	0.838785938305769	1	5.35553743197533	5.38453897488171	0.0226259997124725
gene-Naa60	rna-XM_006522679.3	166.947391181641	0.0677258580900974	0.0387897022636423	0.843865871331835	1	3.2546760561896	3.23001490630144	-0.0257701157908379
gene-Cluap1	rna-NM_001419023.1	36.1442019586417	0.108359621903598	1.57079601325319	0.21009145094813	0.72550127262448	1.47912145180209	1.74068839181838	0.490504005629923
gene-Cluap1	rna-NM_029738.3	272.106609602083	0.0477855867564232	0.00883142778945967	0.925128478485176	1	3.96618497863273	3.98228250467557	0.0146959155009565
gene-Cluap1	rna-NR_185002.1	45.4874952710855	0.0954239630963713	1.3275735506287	0.24923734476271	0.756269872351496	1.93356114227236	1.66423143641547	-0.456537927409222
gene-Nlrc3	rna-NM_001081280.2	8.92076547853017	0.388633793221828	0.184126767441668	0.6678504883682	0.942764045459925	0.779213953231869	0.855819952384618	0.273669878672862
gene-Nlrc3	rna-NM_175547.4	31.6516098966488	0.675610868919301	0.0556201552045792	0.813557404440958	0.995077040023486	1.44253422506338	1.59310417498331	0.297699001276743
gene-Nlrc3	rna-XM_030249121.2	5.1865024909461	1.33671248725844	0.881340245122843	0.34783485972218	0.83162620497965	0.74689414894323	0.443534835529359	-1.51264302754641
gene-Slx4	rna-NM_001402923.1	365.335887622387	0.135661423168745	0.362885937028153	0.54690781222777	0.896271749664293	4.43521903874627	4.46770106460937	0.0277709693359451
gene-Slx4	rna-XM_017317068.2	199.852576237427	0.202098201414827	1.43438401325301	0.231050295630348	0.746732074735954	3.09632571029465	3.80248819513664	0.708701559332111
gene-Slx4	rna-XR_004939200.1	139.12261663727	0.0251828292249988	2.35946713233906	0.124524718485047	0.580960765507787	3.05771594951365	2.95167855265205	-0.117147265900393
gene-Crebbp	rna-XM_006521751.5	717.661472332004	0.0374729102315594	10.722263961249	0.00105854075415104	0.032213256624683	5.37957689892953	5.88489493177645	0.386676602916529
gene-Crebbp	rna-XM_006521754.5	1271.26300545418	0.0345986161033609	5.79092291306307	0.0161091299398549	0.200518405752922	6.72310165514794	6.83021776096999	0.0769222605473949
gene-Crebbp	rna-NM_001025432.1	1082.21948499084	0.10056970162475	10.4774278985537	0.00120841876695973	0.0349520032680319	7.19626125367663	5.52090435425522	-1.23034124786175
gene-Adcy9	rna-NM_001413273.1	181.615824671033	3.78592594678079	9.46196421865304	0.00209776319011645	0.0496593680703663	2.1310153205811	4.27699071545114	2.3380450263039
gene-Adcy9	rna-NM_009624.4	145.660622311687	4.85597144916957	8.75126155468354	0.0030938795278822	0.0646342093441984	3.81711905629437	1.0331323041482	-4.09669826511401
gene-Adcy9	rna-XM_011245806.2	14.262199888815	3.88464170573151	0.00134184565374085	0.970779057070099	1	0.877435041863425	1.18682619182649	0.887243950128271
gene-Srl	rna-XM_017316846.2	361.771520116207	0.0119281306573293	2.14943369510112	0.14262248702919	0.617161616209728	4.43723594204487	4.43879941598085	0.00133892063376351
gene-Srl	rna-NM_001347162.2	296.237997980007	5.28034019269318	1.10746742336687e-05	0.997344754142655	1	4.25313479454476	3.9668047531332	-0.256251195109364
gene-Srl	rna-NM_001361474.2	319.530548891201	5.36810404792696	0.000119777906576246	0.99126787888139	1	4.36332818458301	4.1030973176727	-0.228896846637431
gene-Tfap4	rna-XM_011246047.3	19.5544566748481	0.0620515285499781	3.40588035490589	0.0649644406158204	0.427170288207409	1.31642985637453	1.08566889785331	-0.569750043122667
gene-Tfap4	rna-NM_031182.3	148.702900800092	0.0408700230260321	4.47635158762701	0.0343670102387802	0.309147954454437	2.96893795090046	3.18916262283696	0.238995724431796
gene-Glis2	rna-NM_031184.3	85.220675819495	0.149112161017156	0.0834699030837953	0.772649039199996	0.982517546512048	2.36119901479939	2.44787987856645	0.114148656783291
gene-Glis2	rna-XM_006522768.5	236.824203971206	0.138752326006579	0.0897743774674211	0.764464184089795	0.979633205639978	3.80926565850923	3.70206932506304	-0.101395919223438
gene-Dnaja3	rna-NM_001135112.1	316.065041829369	0.0486229238052934	5.4507653866074	0.0195597555049413	0.226559026175866	4.01192141938335	4.41667580731781	0.357059349354378
gene-Dnaja3	rna-NM_023646.4	105.259175206901	0.0533498274604669	5.02064656607413	0.0250468148047926	0.261022765049263	2.81413529456484	2.45888009515804	-0.434689471062778
gene-Cdip1	rna-NM_025670.5	340.005708442148	0.00738428298091295	4.02271297425787	0.044891446037029	0.357114148251343	4.42705927898831	4.24634770854252	-0.15676659258683
gene-Cdip1	rna-XM_006522468.1	993.606077975594	0.00685669253900752	4.25983902181264	0.0390236192556513	0.329181050170716	6.20939672312904	6.37194870000605	0.119432059410569
gene-Mgrn1	rna-NM_001357061.1	131.909375461705	4.19342862096549	2.56625964709656e-05	0.995958072666179	1	2.87729707763575	2.9634011378286	0.097181908897614
gene-Mgrn1	rna-NM_029657.4	997.780708196869	0.0233183751173566	0.963283971482696	0.326360868105787	0.815339600356075	6.47620415625116	6.13111273631286	-0.253403421526004
gene-Mgrn1	rna-NM_001379012.1	173.256695508797	0.0206989312185971	5.96971695894933	0.0145536166393503	0.189096277647805	3.09966394528221	3.42894119885548	0.34267697098763
gene-Mgrn1	rna-NM_001379013.1	505.589216383965	0.0814767624002209	0.122704238453707	0.726119832848596	0.965037845013027	5.14893575796673	4.89288995164266	-0.205930495516739
gene-Anks3	rna-NM_028301.5	42.2528757692656	2.50745744669217	0.434051804339305	0.510007457638494	0.883309151367889	1.67112137970396	1.80673636152855	0.236697779427454
gene-Anks3	rna-XR_004939241.1	132.480219044408	0.0213903849461411	0.167168937379785	0.682640217114436	0.948456800159776	2.93267001697189	2.94835712427414	0.0176123667186427
gene-Anks3	rna-XM_006522610.3	60.4406904913479	1.44246078981475	2.21740468483713	0.136462286565479	0.605164009416662	1.73093987845652	2.32792377530844	0.914125249863573
gene-Anks3	rna-XM_006522608.2	28.1929932242207	3.18231606395417	0.041884615570666	0.837839874066366	1	1.7755734239826	0.977287903191154	-1.77689321235383
gene-Anks3	rna-XM_030249288.2	22.68323666505	3.46891947826455	0.590877347609194	0.442080054249379	0.876092465118812	1.52456033817181	1.00704519032791	-1.2287856498558
gene-Anks3	rna-XM_030249289.2	41.4295812069012	0.685545178112343	0.535500955924562	0.464303280495614	0.878011001256709	1.61692661782675	1.82360859702964	0.364514263523969
gene-Anks3	rna-XM_030249287.1	22.6712862719126	2.99510041768313	0.0264475705406255	0.870812055863592	1	0.985636968714745	1.52448184325054	1.29168421828548
gene-Anks3	rna-XM_030249290.2	16.7557017863207	3.43875507785769	1.30744373561942	0.252858002981799	0.757657328918793	1.57007807540533	0.00551580381195826	-16.3668810413478
gene-Glyr1	rna-NM_001079814.1	1180.89327485907	0.0548925058258838	0.0158495122274473	0.89981516258096	1	6.65232358625227	6.62250910016567	-0.0215398453869327
gene-Glyr1	rna-NM_028720.2	1274.80812902024	0.0548125361109748	0.0158721666240353	0.899743966617564	1	6.77469057108194	6.80462550384796	0.0214849908300376
gene-Ubn1	rna-NM_001356320.2	803.117197887406	0.14729018487167	0.0599994722595909	0.806496774624331	0.992627630305457	5.7937370992195	5.97177493428676	0.133923411361922
gene-Ubn1	rna-XM_036159804.1	65.9770049910688	1.54410410573059	1.60932801057206	0.204586288827425	0.720886104181608	1.93156979665831	2.34973514664768	0.609089730909244
gene-Ubn1	rna-XM_036159805.1	128.916087776785	0.0608374943467451	0.422722071278315	0.51558189933237	0.884437687795409	2.94316306827406	2.86494299042073	-0.0886584174319101
gene-Sec14l5	rna-NM_001127725.2	6.04179640138904	16	0.402652713820245	0.525722455208124	0.888314519329835	0.630642195085429	0.716547517792266	0.371342478572825
gene-Sec14l5	rna-NM_001417651.1	3.93416363645082	16	0.402831299067913	0.52563066679333	0.888314519329835	0.565596636450575	0.497203080691646	-0.373674694027465
gene-Nagpa	rna-NM_013796.3	37.1791355578705	0.221764145378949	2.66060044461142	0.102861897945535	0.532664841421017	1.78992091662379	1.49232394062075	-0.548633832936999
gene-Nagpa	rna-NR_027804.1	29.6054782758861	0.227386993136931	2.60421410759237	0.106579979990496	0.540333003060693	1.30450685634871	1.58363877787323	0.579296361012185
gene-Rbfox1	rna-NM_001417390.1	331.381180151591	1.12989450948678	0.39496620613815	0.529700435994613	0.890363383748016	4.83151193503776	3.78216143568771	-0.917110128585436
gene-Rbfox1	rna-NM_001417334.1	158.876178950584	2.96018980015129	0.792590679570537	0.373317908742295	0.845338266101913	3.91315629933638	2.45406208052538	-1.56837755644408
gene-Rbfox1	rna-NM_001417379.1	172.746125552987	2.1072984927067	0.00374970754936044	0.951172170993424	1	3.30359807937097	3.22734405873689	-0.0792837131833917
gene-Rbfox1	rna-NM_001417394.1	175.369909359974	4.41964122812246	3.30628154188162e-06	0.99854919267894	1	3.60879499814604	3.0427908631246	-0.582085113259607
gene-Rbfox1	rna-NM_001417395.1	110.052032173767	2.09826006812084	10.1918820080535	0.00141060273046739	0.0384376812183411	0.00640260182454711	3.29609199355206	18.2799264437869
gene-Rbfox1	rna-NM_001417386.1	164.96543574941	1.63615557701256	10.4251559706874	0.00124310358750738	0.0353304855993316	2.55850203958154	3.5007739057943	1.0417650711205
gene-Rbfox1	rna-NM_001417404.1	91.1392432303744	4.07260112962737	1.29340107028057	0.255422121530187	0.759271494173957	3.73046537352538	0.00502034763319159	-19.4114111235866
gene-Mettl22	rna-XM_006522107.5	7.2736167999673	1.69626993884195	0.109750818987891	0.740428003316456	0.970928256844136	0.719788351754829	0.755696915391553	0.141779404485372
gene-Mettl22	rna-NM_001417200.1	30.3319181934165	0.0728962176922543	0.000260955517262573	0.98711143948769	1	1.47627184583881	1.49691141850651	0.0415689361022524
gene-Mettl22	rna-NM_146247.2	105.432880071605	0.0610915339370563	0.401485474190935	0.526323091681413	0.888529692572059	2.61442403728666	2.7026133458975	0.107062126232703
gene-Mettl22	rna-NR_184430.1	17.2603447779051	0.216342437121385	0.762761094770326	0.3824658240165	0.851783098064926	1.22921622636587	1.02103994771794	-0.546947515204107
gene-Abat	rna-NM_001170978.1	312.417502187194	0.0794860799880795	0.467992505784963	0.493912162265174	0.880998647897372	4.09704847375789	4.2951379436033	0.175109659274543
gene-Abat	rna-NM_172961.3	849.912570771809	0.0766294210042377	0.48523210114621	0.486061899237888	0.879109365019874	6.09386370664134	5.87344045292205	-0.16478014474793
gene-Tmem186	rna-NM_001362486.1	42.6877075250014	0.724657224699602	2.1193043610613	0.145452595992687	0.622902483369043	1.87131261732831	1.57202011544378	-0.528121678488268
gene-Tmem186	rna-NM_025708.5	329.39194498731	0.632598082637881	2.3913188133761	0.122010658971724	0.576582099615081	4.02919015516356	4.54193906940135	0.448142583490288
gene-Pmm2	rna-XM_006522360.5	20.0765371782356	0.402217402821458	0.833176044748853	0.361355747433576	0.839206652702774	1.30399712642527	1.09690658135375	-0.511250346681731
gene-Pmm2	rna-NM_016881.3	210.226469509016	0.338052916792794	0.9649438792664	0.325944406231723	0.815081749392588	3.38425718894281	3.77984850215465	0.386236108164847
gene-Usp7	rna-NM_001003918.2	570.22131924865	0.0160116923243401	1.42780024959703	0.232123774624484	0.746732074735954	5.32600083820066	5.1551130122356	-0.13475806681183
gene-Usp7	rna-XM_006522141.4	603.374522130362	0.0344257746945739	0.376661637398229	0.539395308918923	0.893519916135861	5.21492675943574	5.45915987111024	0.191070031015999
gene-Usp7	rna-XM_006522139.4	1631.63140273065	0.0266996795935908	0.00808301516960341	0.928362238718019	1	7.24528397312066	7.33411602227427	0.0625778424560011
gene-Gm30310	rna-XR_001781950.2	4.66995337238175	4.10619971291956	0.00721461736540618	0.932309962830545	1	0.611118343168673	0.564020999189479	-0.232774605502699
gene-Gm30310	rna-XR_001781949.2	36.2132326919199	3.32677912700278	0.00838735202403029	0.927029765886452	1	1.56897004850805	1.66584887080416	0.180570255106342
gene-Tvp23a	rna-NM_001013778.2	893.903564315687	0.31562722445252	0.247643972285516	0.618738936452974	0.924533146901747	5.85154537145731	6.31916618414029	0.347558470656869
gene-Tvp23a	rna-NM_001359069.1	111.797885766669	0.340709678796557	0.22863384916397	0.632538664081962	0.929641307048055	2.87429192310475	2.55325808947919	-0.383822320050531
gene-Clec16a	rna-XM_030249312.2	138.242685689947	2.92076085020019	1.2186947010037	0.269616969643266	0.770443365256648	3.62176872037771	2.1233857344986	-1.74764609023261
gene-Clec16a	rna-XM_017317148.2	184.71005513213	0.998301685607353	1.02626869962256	0.311036656863234	0.803320591330196	2.9497577138463	3.73476477141177	0.805990353934419
gene-Clec16a	rna-XM_030249313.2	208.633567600673	0.0349432125035173	5.99167260444563	0.0143735670321712	0.187779518821982	3.26812683053226	3.81496812228004	0.53841025628427
gene-Clec16a	rna-NM_177562.5	222.955628852466	0.130981735708418	0.0500719848585618	0.822938062086443	0.997891258801053	3.6075270751481	3.72124406741722	0.109292680388807
gene-Clec16a	rna-XM_006522664.4	99.4269753482529	0.0219548151541923	4.97420657728856	0.0257280018852594	0.264570570162874	2.7728851161246	2.39785670489411	-0.466228466434549
