groupID	padj
gene-Homez	1
gene-Hook1	0.204454938460493
gene-Hook2	0.905872980589037
gene-Hook3	0.635673911985424
gene-Hopx	0.601257831304613
gene-Hp1bp3	1
gene-Hpca	0.0614417626909439
gene-Hpcal1	1
gene-Hpf1	1
gene-Hpgds	0.671132107243915
gene-Hps1	0.885213906977743
gene-Hps3	0.390453782933041
gene-Hps4	0.806138206998989
gene-Hps5	0.622436135934912
gene-Hr	0.364685740100338
gene-Hras	1
gene-Hrh1	1
gene-Hrh2	1
gene-Hrh3	1
gene-Hs1bp3	0.961814690452651
gene-Hs2st1	1
gene-Hs3st3b1	0.262663393069801
gene-Hs3st4	0.833235299373593
gene-Hs3st5	0.0675322786754017
gene-Hs6st2	1
gene-Hs6st3	1
gene-Hsd17b7	0.01378821705789
gene-Hsd3b7	1
gene-Hsdl1	0.859148123593997
gene-Hsdl2	1
gene-Hsf1	1
gene-Hspa12b	0.749662125235335
gene-Hspa5	1
gene-Hspb6	1
gene-Hspbap1	0.432410262803626
gene-Hspbp1	1
gene-Hspd1	0.510248498394926
gene-Hspg2	1
gene-Htatsf1	1
gene-Htr2c	1
gene-Htr3a	1
gene-Htr4	1
gene-Htr5a	1
gene-Htr6	0.963757420464235
gene-Htr7	1
gene-Htra3	0.489143135494665
gene-Htt	0.65769634926028
gene-Hunk	0.522729280098376
gene-Hus1	1
gene-Huwe1	1
gene-Hyal1	1
gene-Hydin	0.913728677353286
gene-Hyou1	0.457594763087336
gene-Iah1	0.676918159516294
gene-Iba57	1
gene-Ica1	1
gene-Ica1l	0.081859880765258
gene-Icam2	1
gene-Icam5	1
gene-Ice1	0.978054604268745
gene-Ice2	0.0817529376601927
gene-Icmt	0.0608326257202761
gene-Id1	0.670110489076528
gene-Ide	1
gene-Idnk	1
gene-Ids	0.661893550153508
gene-Idua	1
gene-Iffo1	1
gene-Iffo2	1
gene-Ifi203	1
gene-Ifit2	1
gene-Ifnar2	1
gene-Ift122	1
gene-Ift140	0.542639738625292
gene-Ift22	1
gene-Ift25	1
gene-Ift46	0.578918928401051
gene-Ift56	0.92974700060577
gene-Ift74	1
gene-Ift80	1
gene-Ift81	0.724334183333077
gene-Ift88	1
gene-Igdcc3	0.0146962398771058
gene-Igdcc4	1
gene-Igf1	0.614540085077998
gene-Igf1r	0.00441002587509053
gene-Igf2	1
gene-Igf2bp1	1
gene-Igfbp4	1
gene-Ighmbp2	0.485131590377341
gene-Igsf1	0.0525405352324089
gene-Igsf10	1
gene-Igsf11	0.393729249361293
gene-Igsf9	1
gene-Igsf9b	0.000359356111469867
gene-Iho1	1
gene-Ikbip	1
gene-Ikbkb	0.460364954308578
gene-Ikbkg	0.0977027938534263
gene-Ikzf1	0.764929672901417
gene-Ikzf2	1
gene-Ikzf4	0.0668938360936594
gene-Ikzf5	0.409265499691744
gene-Il17ra	1
gene-Il17rd	1
gene-Il18	0.816385489846494
gene-Il18bp	1
gene-Il1r1	1
gene-Il1rap	1
gene-Il1rl2	1
gene-Il34	1
gene-Ildr2	0.897179825924288
gene-Ilf2	1
gene-Ilf3	1.54688767632548e-05
gene-Ilkap	0.693439397128667
gene-Ilrun	1
gene-Ilvbl	1
gene-Immt	1
gene-Imp4	0.967970346726635
gene-Impa1	1
gene-Impa2	1
gene-Impact	0.165439557733332
gene-Impg2	1
gene-Inava	0.119637956332704
gene-Incenp	1
gene-Inf2	8.17088873643388e-06
gene-Ing1	1
gene-Ing4	1
gene-Ing5	1
gene-Inha	0.670279596572394
gene-Inhba	0.619250878008151
gene-Inip	1
gene-Inka2	0.724046014889985
gene-Ino80d	1
gene-Ino80dos	1
gene-Ino80e	0.796165026791252
gene-Inpp1	0.686265644706173
gene-Inpp4a	0.917988728575089
gene-Inpp4b	0.142947465447285
gene-Inpp5a	1
gene-Inpp5b	1
gene-Inpp5d	0.892712634579143
gene-Inpp5e	1
gene-Inpp5f	0.0216451302485966
gene-Inpp5j	1
gene-Inppl1	0.816505091909834
gene-Insig2	0.495421950958201
gene-Insr	1
gene-Insrr	1
gene-Ints1	0.94051281638235
gene-Ints10	0.917490798477021
gene-Ints11	1
gene-Ints13	0.595234341239558
gene-Ints15	1
gene-Ints2	0.571217278321058
gene-Ints4	1
gene-Ints6	0.00408949004779798
gene-Ints6l	0.17188474409122
gene-Ints7	0.0850309993327748
gene-Ints8	0.452465077568956
gene-Ints9	1
gene-Intu	0.739029226470761
gene-Invs	0.794897406669493
gene-Ip6k2	0.0996521326810115
gene-Ipcef1	0.758077040607712
gene-Ipmk	1
gene-Ipo11	1
gene-Ipo13	0.64215199202299
gene-Ipo4	0.0180054047026338
gene-Ipo5	1
gene-Ipo7	1
gene-Ipo8	0.619380962606715
gene-Ipo9	1
gene-Ipp	1
gene-Ippk	0.898693820130689
gene-Iqcb1	1
gene-Iqcc	0.815089864598159
gene-Iqce	0.736053241076982
gene-Iqgap1	0.784425478419807
gene-Iqgap3	1
gene-Iqsec1	0.120678769823183
gene-Iqsec2	0.396384698012742
gene-Iqsec3	0.515083640412065
gene-Irag1	1
gene-Irak1	0.613542295994758
gene-Irak2	0.0207306531600122
gene-Irf2	0.544831500381794
gene-Irf3	1
gene-Irf5	1
gene-Irf9	1
gene-Isca2	1
gene-Islr	1
gene-Islr2	0.102842624038053
gene-Ist1	1
gene-Isy1	0.924856918343394
gene-Itch	1
gene-Itga11	0.0014729708115406
gene-Itga3	0.657897411897049
gene-Itga6	0.495391311496832
gene-Itga7	1
gene-Itga8	1
gene-Itga9	1
gene-Itgam	1
gene-Itgav	1
gene-Itgb1bp1	1
gene-Itgb1bp2	1
gene-Itgb3bp	1
gene-Itgb4	0.961608773515004
gene-Itgb5	0.582544051631334
gene-Itgbl1	1
gene-Itpkb	0.613826716348071
gene-Itpr1	0.60391889019774
gene-Itpr2	1
gene-Itpr3	0.104897910567785
gene-Itprid2	0.062725924228342
gene-Itsn1	0.0236034365362647
gene-Itsn2	0.0262524958410205
gene-Ivns1abp	0.472603935915829
gene-Iws1	0.0551775819849538
gene-Izumo4	1
gene-Jade1	1
gene-Jade2	1
gene-Jade3	0.0322484636842343
gene-Jag2	1
gene-Jak1	0.125210789507984
gene-Jak2	0.0618743875712618
gene-Jak3	1
gene-Jakmip1	0.290807043403252
gene-Jakmip2	1
gene-Jakmip3	1
gene-Jam2	1
gene-Jarid2	0.0842273127709412
gene-Jdp2	0.784258184398956
gene-Jkamp	0.609464343260465
gene-Jmjd1c	0.00721353000669559
gene-Jmjd4	0.185742099673928
gene-Jmjd6	1
gene-Josd2	1
gene-Jph1	1
gene-Jund	1
gene-Jup	1
gene-Kalrn	0.000640527394415444
gene-Kank1	0.957477885706729
gene-Kank3	0.286063898963278
gene-Kank4	1
gene-Kansl1	1
gene-Kansl1l	0.156794417441003
gene-Kansl2	0.0891178062753844
gene-Kansl3	0.0708724485336427
gene-Kantr	1
gene-Kars1	0.124985166746405
gene-Kat2a	1
gene-Kat2b	1
gene-Kat5	1
gene-Kat6a	0.0164556451999137
gene-Kat6b	0.504694874375033
gene-Kat7	1
gene-Katnal1	1
gene-Katnal2	0.96202688120555
gene-Katnb1	0.199008213071792
gene-Katnip	1
gene-Kazn	0.910163003649689
gene-Kbtbd11	0.868432043188201
gene-Kbtbd2	1
gene-Kbtbd3	1
gene-Kbtbd4	1
gene-Kcna2	1
gene-Kcna4	1
gene-Kcna6	1
gene-Kcnb1	0.775547021577085
gene-Kcnb2	0.916182850625988
gene-Kcnc1	1
gene-Kcnc2	0.857551527375123
gene-Kcnc3	1
gene-Kcnc4	1
gene-Kcnd1	0.632858229138475
gene-Kcnd3	1
gene-Kcng2	1
gene-Kcng3	0.753749767436521
gene-Kcnh1	1
gene-Kcnh2	1
gene-Kcnh3	1
gene-Kcnh4	1
gene-Kcnh7	0.0658379648982278
gene-Kcnh8	1
gene-Kcnip1	1
gene-Kcnip2	0.816908560082453
gene-Kcnip3	1
gene-Kcnip4	1
gene-Kcnj11	0.196319397234796
gene-Kcnj12	1
gene-Kcnj14	1
gene-Kcnj16	1
gene-Kcnj3	0.67989543961771
gene-Kcnj4	1
gene-Kcnj6	1
gene-Kcnj8	1
gene-Kcnk10	0.0951707772484962
gene-Kcnk12	1
gene-Kcnk2	0.394100023492832
gene-Kcnk9	0.520764907548134
gene-Kcnma1	0.571333633967026
gene-Kcnmb2	1
gene-Kcnn1	0.276161351668549
gene-Kcnn2	0.211449196483423
gene-Kcnq2	0.000430451427328919
gene-Kcnq4	1
gene-Kcnq5	0.749256270966734
gene-Kcnt1	0.0721190373697615
gene-Kcnt2	4.68090213055141e-13
gene-Kcnu1	1
gene-Kcnv1	1
gene-Kcp	1
gene-Kctd1	1
gene-Kctd10	1
gene-Kctd12b	1
gene-Kctd15	1
gene-Kctd16	1
gene-Kctd17	1
gene-Kctd18	0.246319647258566
gene-Kctd20	1
gene-Kctd21	1
gene-Kctd3	1
gene-Kctd6	0.52364496644848
gene-Kctd9	0.126113411476823
gene-Kdm1a	0.688174028317115
gene-Kdm1b	1
gene-Kdm2a	0.0584570601298255
gene-Kdm2b	1
gene-Kdm3a	0.355000975191838
gene-Kdm4a	1
gene-Kdm4b	0.644626928079701
gene-Kdm4c	1
gene-Kdm5a	0.611577286662025
gene-Kdm5b	1
gene-Kdm5c	1
gene-Kdm5d	0.549257124880711
gene-Kdm6a	1
gene-Kdm7a	0.32315254526289
gene-Kdm8	1
gene-Kdsr	0.800709007458212
gene-Keap1	1
gene-Khdc4	0.889754065357232
gene-Khdrbs1	0.167647750206352
gene-Khdrbs2	1
gene-Khdrbs3	1
gene-Khnyn	0.582853741220607
gene-Kics2	0.0401517090160823
gene-Kidins220	1
gene-Kif13a	1
gene-Kif13b	1
gene-Kif14	1
gene-Kif16b	1
gene-Kif17	1
gene-Kif18a	1
gene-Kif1a	1
gene-Kif1b	0.526702360414198
gene-Kif1c	1
gene-Kif20a	1
gene-Kif20b	0.103495779197923
gene-Kif21a	0.403125166901178
gene-Kif21b	1
gene-Kif22	1
gene-Kif23	1
gene-Kif24	1
gene-Kif26b	3.36961579661849e-06
gene-Kif27	0.60807671945584
gene-Kif2a	0.0126202281129884
gene-Kif4	0.541504268490442
gene-Kif6	1
gene-Kif7	1
gene-Kif9	1
gene-Kifap3	1
gene-Kifc2	0.0497565621641451
gene-Kifc3	1
gene-Kin	1
gene-Kirrel1	0.502692328969937
gene-Kirrel3	1
gene-Kiss1r	1
gene-Kit	1
gene-Kiz	1
gene-Klc1	0.328803945390362
gene-Klc2	1
gene-Klc3	1
gene-Klc4	0.224802520386389
gene-Klf12	0.00397596088555311
gene-Klf15	1
gene-Klf7	1.26043752031276e-06
gene-Klf8	1
gene-Klhdc1	1
gene-Klhdc10	1
gene-Klhdc4	1
gene-Klhdc8a	1
gene-Klhdc8b	1
gene-Klhl11	0.000787739144166553
gene-Klhl13	0.0368898746446229
gene-Klhl14	1
gene-Klhl15	0.940419137017939
gene-Klhl18	0.753532891948048
gene-Klhl2	0.729281298319252
gene-Klhl23	0.697313675577052
gene-Klhl24	0.000545042549809495
gene-Klhl25	1
gene-Klhl26	0.38810140773927
gene-Klhl28	0.390887662549937
gene-Klhl3	0.985875055028596
gene-Klhl32	0.0522136206384169
gene-Klhl33	1
gene-Klhl36	1
gene-Klhl4	1
gene-Klhl42	0.604124998989498
gene-Klhl5	0.957463425831918
gene-Klhl7	0.772095262484281
gene-Klhl8	1
gene-Kmt2a	4.02661025157077e-06
gene-Kmt2b	0.00868196752502895
gene-Kmt2c	0.00164090686925604
gene-Kmt2d	0.0242156271015395
gene-Kmt2e	0.24483757516996
gene-Kmt5a	1
gene-Kmt5b	0.919465862619487
gene-Kmt5c	1
gene-Knl1	0.598259633987384
gene-Knstrn	1
gene-Kntc1	1
gene-Krba1	0.414006411071237
gene-Krit1	1
gene-Krt222	0.609639306371158
gene-Krt77	1
gene-Krtcap2	1
gene-Ksr1	0.686664405098166
gene-Ksr2	1
gene-Ktn1	0.0398704229496558
gene-Kyat1	0.92266547329826
gene-Kyat3	0.931414033331166
gene-L3hypdh	1
gene-L3mbtl1	0.751980037941966
gene-L3mbtl3	1
gene-L3mbtl4	1
gene-LOC115487808	1
gene-LOC118567915	0.755395627839985
gene-LOC118568281	1
gene-LTO1	0.738471982512103
gene-Lama1	1
gene-Lama2	1
gene-Lama3	1
gene-Lamb2	1
gene-Lamc2	1
gene-Lamp2	0.90586175107876
gene-Lancl1	1
gene-Laptm4a	1
gene-Large1	0.163790088826861
gene-Larp1b	1
gene-Larp4	1
gene-Larp4b	1
gene-Las1l	0.474497799821143
gene-Lat2	1
gene-Layn	1
gene-Lca5	0.697442131676623
gene-Lclat1	0.405391345919084
gene-Lcor	0.0454011690124805
gene-Lcorl	0.00746169520790173
gene-Lcp1	1
gene-Ldah	1
gene-Ldb1	1
gene-Ldb2	1
gene-Ldb3	1
gene-Ldhb	0.642643147067588
gene-Ldlr	1
gene-Ldlrad3	1
gene-Ldlrad4	0.357466679831405
gene-Ldlrap1	1
gene-Lef1	0.190754329216078
gene-Lekr1	0.865074857254978
gene-Lemd1	0.359562127908149
gene-Lemd3	0.818900201505717
gene-Leng8	1
gene-Lepr	1
gene-Letm2	0.68909275882855
gene-Letmd1	1
gene-Lgals8	1
gene-Lgalsl	1
gene-Lgi1	1
gene-Lgi2	1
gene-Lgr4	1
gene-Lgr6	1
gene-Lhcgr	1
gene-Lhfpl2	1
gene-Lhfpl5	1
gene-Lhx2	1
gene-Lhx6	0.887270970316155
gene-Lhx8	0.987665030456351
gene-Lhx9	1
gene-Lias	1
gene-Lifr	1
gene-Lig3	1
gene-Lima1	1
gene-Limch1	0.0018514811848787
gene-Limd2	0.63576911705528
gene-Limk1	1
gene-Limk2	0.606593914260095
gene-Lims1	0.0736220601029709
gene-Lims2	0.940713727448005
gene-Lin28b	0.795167150225435
gene-Lin37	1
gene-Lin54	1
gene-Lin9	1
gene-Lingo2	0.311765484538821
gene-Lins1	0.267110087788414
gene-Lipg	1
gene-Lipo3	1
gene-Lipt1	1
gene-Llgl1	0.813508782367643
gene-Llgl2	0.536391698302489
gene-Lman1	0.276151027631545
gene-Lman2l	1
gene-Lmbr1	1
gene-Lmbr1l	1
gene-Lmbrd1	0.538307461056801
gene-Lmbrd2	0.000111248170565131
gene-Lmf1	1
gene-Lmf2	0.780260111836037
gene-Lmln	0.767188617016355
gene-Lmna	0.70457296647925
gene-Lmo1	1
gene-Lmo2	0.217252042527935
gene-Lmo3	1
gene-Lmo4	0.897295957714207
gene-Lmo7	0.680327004748951
gene-Lmtk2	1
gene-Lmtk3	1
gene-Lncppara	0.88241818262859
gene-Lnpep	1
gene-Lnpk	0.54934477196413
gene-Lnx2	1
gene-Lonp2	0.87774519431231
gene-Lox	1
gene-Loxl2	1
gene-Lpar1	0.751758630993388
gene-Lpcat1	1
gene-Lpcat2	1
gene-Lpcat3	1
gene-Lpgat1	1
gene-Lpin1	0.0281011336399961
gene-Lpin2	1
gene-Lpp	0.290996808077277
gene-Lrba	0.218052125706387
gene-Lrch1	0.543371617425828
gene-Lrch2	1
gene-Lrch3	0.859352303099794
gene-Lrfn2	1
gene-Lrfn4	1
gene-Lrguk	1
gene-Lrif1	0.396322749768712
gene-Lrig1	0.831352099217361
gene-Lrig2	0
gene-Lrp11	1
gene-Lrp12	0.474640262723162
gene-Lrp1b	0.104250704938898
gene-Lrp3	1
gene-Lrp4	0.519266776582367
gene-Lrp6	1
gene-Lrp8	8.65809211720207e-06
gene-Lrr1	1
gene-Lrrc1	0.050435114961322
gene-Lrrc14	1
gene-Lrrc20	1
gene-Lrrc27	1
gene-Lrrc28	1
gene-Lrrc32	1
gene-Lrrc40	1
gene-Lrrc49	1
gene-Lrrc56	0.159937466270651
gene-Lrrc57	0.0773166933011683
gene-Lrrc61	0.934314346994581
gene-Lrrc7	0.147488669558437
gene-Lrrc73	0.892677635613933
gene-Lrrc75a	0.723504302884146
gene-Lrrc75b	0.355176059401031
gene-Lrrc8c	1
gene-Lrrc8d	1
gene-Lrrc9	1
gene-Lrrcc1	0.530948555706829
gene-Lrrfip1	1
gene-Lrrfip2	1
gene-Lrrk1	0.92712042295434
gene-Lrrk2	1
gene-Lrrtm1	1
gene-Lrrtm4	0.779362125778097
gene-Lrsam1	1
gene-Lsamp	0.321935248542888
gene-Lsm1	1
gene-Lsm10	1
gene-Lsm12	1
gene-Lsm14a	1
gene-Lsm6	1
gene-Lsr	1
gene-Lss	1
gene-Lta4h	1
gene-Ltbp1	0.252970702198952
gene-Ltbp2	1
gene-Ltbp3	1
gene-Ltbp4	0.0690786040770002
gene-Ltn1	1
gene-Luc7l	1
gene-Luc7l2	0.0577111986198681
gene-Luc7l3	0.736428613109237
gene-Luzp1	1
gene-Luzp2	1
gene-Ly6e	0.787063381202644
gene-Ly6g6e	0.809022051678402
gene-Ly6h	1
gene-Lyar	0.531170321443228
gene-Lyl1	0.190692020080556
gene-Lyn	1
gene-Lypd1	0.986138883122715
gene-Lypd6	1
gene-Lypd6b	0.204093403157473
gene-Lyrm1	1
gene-Lyrm7	1
gene-Lyset	1
gene-Lysmd3	1
gene-Lysmd4	0.101596051581985
gene-Lyst	0.733355371487513
gene-Lzic	0.182254930381896
gene-Lztfl1	1
gene-Lztr1	1
gene-Lzts1	1
gene-Lzts2	1
gene-Lzts3	1
gene-Macf1	3.79236836086474e-08
gene-Macir	1
gene-Maco1	1
gene-Macrod1	1
gene-Macrod2	0.738883640625851
gene-Macroh2a1	1
gene-Macroh2a2	1
gene-Mad1l1	0.00280294285706024
gene-Mad2l1	1
gene-Mad2l2	1
gene-Madd	0.62534475929153
gene-Maf1	0.868759990942819
gene-Mafg	0.0587685487168602
gene-Maged1	1
gene-Maged2	0.132010135275599
gene-Magi1	1
gene-Magi2	0.688021822758525
gene-Magi3	1
gene-Magt1	1
gene-Mak	0.217351601242546
gene-Malsu1	1
gene-Malt1	1
gene-Mamdc4	1
gene-Maml1	0.419665027623988
gene-Maml2	0.00370236957205021
gene-Maml3	1
gene-Mamld1	0.57133485061939
gene-Mamstr	0.199229146678454
gene-Man1a	1
gene-Man2a1	0.492112146704235
gene-Man2a2	1
gene-Man2b1	0.157030014206626
gene-Man2b2	1
gene-Man2c1	0.980523779485727
gene-Manba	1
gene-Manbal	0.626412755189887
gene-Manea	1
gene-Maneal	0.0287165857123172
gene-Map1a	0.0758089051342264
gene-Map2	3.13031986479104e-09
gene-Map2k2	0.579520484831439
gene-Map2k3	1
gene-Map2k4	0.387175362388973
gene-Map2k5	1
gene-Map2k6	1
gene-Map3k1	1
gene-Map3k10	1
gene-Map3k11	1
gene-Map3k12	0.732346026744822
gene-Map3k20	0.985210968294449
gene-Map3k21	1
gene-Map3k4	0.361276615702885
gene-Map3k5	1
gene-Map3k7	0.38469386436043
gene-Map3k9	0.000227349251649721
gene-Map4	0.989628691817347
gene-Map4k1	1
gene-Map4k2	1
gene-Map4k4	0.000133538952305161
gene-Map6	0.0802159744588807
gene-Map7	1
gene-Map7d1	0.632498641137602
gene-Map7d2	1
gene-Mapk1	0.918343960504722
gene-Mapk10	0.116968983883457
gene-Mapk12	1
gene-Mapk14	0.530091389228811
gene-Mapk15	0.304543462890198
gene-Mapk4	1
gene-Mapk7	0.843866776766247
gene-Mapk8	0.138044018444793
gene-Mapk8ip3	1
gene-Mapk9	1
gene-Mapkap1	0.907755742351005
gene-Mapkbp1	0.010580480882586
gene-Mapre1	0.127643348979667
gene-Mapre3	1
gene-Marchf1	0.709955990850235
gene-Marchf11	1
gene-Marchf2	1
gene-Marchf4	1
gene-Marchf5	1
gene-Marchf7	0.654868394969694
gene-Marchf8	0.345711715523291
gene-Mark1	0.015573830279827
gene-Mark2	1
gene-Mark3	1
gene-Mars1	0.320779808885201
gene-Marveld2	1
gene-Masp1	0.05602185602598
gene-Mast1	0.526753773550961
gene-Mast2	0.00109871116267399
gene-Mast3	0.0569233788912749
gene-Mast4	0.000265912060190731
gene-Mastl	1
gene-Mat2a	0.801670784402169
gene-Mat2b	1
gene-Matcap1	0.324386402529455
gene-Matcap2	0.60343282463464
gene-Matk	1
gene-Matn2	1
gene-Matn4	1
gene-Matr3	1.98070108701639e-11
gene-Mau2	0.935606807462479
gene-Mavs	0.680858536361131
gene-Max	1
gene-Maz	0.789393987581338
gene-Mb21d2	1
gene-Mbd1	1
gene-Mbd2	0.767425339577574
gene-Mbd3	1
gene-Mbd4	0.379783605216463
gene-Mbd5	0.159090769956112
gene-Mbd6	1
gene-Mbip	1
gene-Mbnl1	0.490947151828322
gene-Mbnl2	0.499659130235777
gene-Mbnl3	1
gene-Mboat1	1
gene-Mboat2	0.0822259765180933
gene-Mboat7	1
gene-Mbp	0.643522403517506
gene-Mbtd1	0.350834820404995
gene-Mcam	1
gene-Mcat	1
gene-Mccc1	1
gene-Mcf2	0.271920093661142
gene-Mcf2l	0.597962847888021
gene-Mcfd2	0.432699498270314
gene-Mcm3ap	0.000345491199835526
gene-Mcm5	0.469615754371104
gene-Mcm7	1
gene-Mcm8	0.7369885099687
gene-Mcm9	1
gene-Mcoln1	1
gene-Mcph1	1
gene-Mcrip2	1
gene-Mctp1	1
gene-Mcts1	1
gene-Mdc1	1
gene-Mdfi	1
gene-Mdga1	0.208549069143635
gene-Mdga2	0.274342712556698
gene-Mdh1	1
gene-Mdm1	0.690776855825661
gene-Mdm2	1
gene-Mdm4	0
gene-Mdp1	1
gene-Me1	0.0408152942713867
gene-Me2	0.528725913396846
gene-Me3	1
gene-Mea1	1
gene-Meaf6	0.000640502637435519
gene-Meak7	1
gene-Mecom	1
gene-Mecp2	0.892334654988943
gene-Mecr	0.795436272207929
gene-Med1	1
gene-Med10	1
gene-Med12l	0.129655521748918
gene-Med13l	0.528535491058899
gene-Med14	0.0146340905610315
gene-Med15	0.105080114896632
gene-Med16	0.0858848637329046
gene-Med20	0.020127558717548
gene-Med22	1
gene-Med23	1
gene-Med24	0.828666377154072
gene-Med25	0.894855888753713
gene-Med7	0.282309312456443
gene-Med8	1
gene-Mef2a	1.3610383262049e-05
gene-Mef2c	1
gene-Mef2d	0.316184346181002
gene-Meg3	0.000855732154261469
gene-Megf11	1
gene-Megf6	1
gene-Meiosin	0.784551730714187
gene-Meis1	0.598661152904472
gene-Meis2	0.193277250312584
gene-Meis3	0.0500828393726816
gene-Melk	1
gene-Memo1	1
gene-Men1	1
gene-Mepce	0.0585820882232296
gene-Mertk	1
gene-Mesd	0.875136046419946
gene-Met	0.577947110774941
gene-Metap1d	1
gene-Metap2	0.0508333897221148
gene-Mettl1	1
gene-Mettl13	1
gene-Mettl15	1
gene-Mettl16	1
gene-Mettl18	0.85925762786837
gene-Mettl2	1
gene-Mettl21a	1
gene-Mettl22	1
gene-Mettl25	0.279574587394133
gene-Mettl25b	1
gene-Mettl27	1
gene-Mettl4	1
gene-Mettl5	0.579453520968917
gene-Mettl6	1
gene-Mettl8	1
gene-Mettl9	1
gene-Mex3d	1
gene-Mfap3	1
gene-Mfap3l	1
gene-Mfap4	0.86872926481317
gene-Mff	0.897155448808057
gene-Mfge8	1
gene-Mfhas1	1
gene-Mfn1	0.823409368599837
gene-Mfn2	0.976687969775715
gene-Mfng	1
gene-Mfsd10	1.19868689033487e-06
gene-Mfsd11	0.582051889834429
gene-Mfsd12	1
gene-Mfsd13a	0.345711930482746
gene-Mfsd14b	1
gene-Mfsd4a	0.160636365773181
gene-Mfsd4b4	0.0931510358779723
gene-Mfsd6	0.887715066496165
gene-Mfsd8	0.996148669741371
gene-Mga	1.96969389652251e-11
gene-Mgat1	1
gene-Mgat3	0.661415823855096
gene-Mgat4a	0.0345562291291406
gene-Mgat4c	1
gene-Mgat5	0.00684941468921055
gene-Mgat5b	1
gene-Mgll	1
gene-Mgme1	0.355352764591065
gene-Mgrn1	0.280758031516357
gene-Mia2	1
gene-Mia3	1
gene-Miat	1
gene-Mib1	1
gene-Mib2	0.586314195013089
gene-Mical1	0.0439787600794286
gene-Mical2	1
gene-Mical3	0.203527689536871
gene-Micu1	0.791716198001413
gene-Mid1	1
gene-Mid1ip1	1
gene-Mid2	1
gene-Mideas	0.447035214374663
gene-Midn	0.441935854218611
gene-Mief1	0.435560103569766
gene-Mier1	1
gene-Mier2	0.717413618417648
gene-Mier3	1
gene-Mif4gd	0.906130655936465
gene-Miga1	1
gene-Miga2	0.404091545932092
gene-Miip	1
gene-Minar1	0.658318202073654
gene-Minar2	1
gene-Mindy1	1
gene-Mindy3	1
gene-Mindy4	0.900085628901566
gene-Mink1	1
gene-Mios	1
gene-Mipep	1
gene-Mipol1	1
gene-Mir670hg	0.341212248565309
gene-Mir9-2hg	0.515922235796354
gene-Mir9-3hg	1
gene-Mis12	0.224498448499075
gene-Mis18bp1	1
gene-Misp	0.920479228763827
gene-Mitd1	1
gene-Mitf	1
gene-Mki67	0.000586426223400498
gene-Mkks	1
gene-Mkln1	0.0588274050754553
gene-Mknk1	0.434978991490251
gene-Mknk2	0.125027019594171
gene-Mkrn1	1
gene-Mkrn2	1
gene-Mks1	1
gene-Mlh1	1
gene-Mlh3	1
gene-Mlip	0.0513118970867351
gene-Mllt1	1
gene-Mllt10	1
gene-Mllt3	0.816381375477918
gene-Mllt6	1
gene-Mlst8	1
gene-Mlx	1
gene-Mlycd	1
gene-Mmaa	0.742197521252121
gene-Mmab	1
gene-Mmadhc	1
gene-Mme	0.28601269675348
gene-Mmgt2	0.921015409409797
gene-Mmp16	1
gene-Mmp23	1
gene-Mmp28	1
gene-Mms19	0.882313964383664
gene-Mms22l	1
gene-Mnat1	1
gene-Mndal	1
gene-Mns1	1
gene-Mnt	1
gene-Moap1	1
gene-Mob2	0.38265852382455
gene-Mob3a	1
gene-Mob3b	1
gene-Mob3c	1
gene-Mocs1	1
gene-Mocs2	0.950542104042076
gene-Mogs	1
gene-Mok	0.0999013572817403
gene-Mon1a	0.641989680132661
gene-Mon1b	0.278249757706571
gene-Mon2	0.00147401309131892
gene-Morc2a	1
gene-Morc4	0.731670333133596
gene-Morf4l2	0.65725740369897
gene-Morn1	0.5940115571349
gene-Mosmo	0.514885167428823
gene-Mospd1	1
gene-Mov10	0.880081300453905
gene-Mpdu1	1
gene-Mpdz	0.975955533256878
gene-Mpeg1	1
gene-Mphosph8	1
gene-Mphosph9	0.0398357552871143
gene-Mpi	1
gene-Mpp2	1
gene-Mpp3	1
gene-Mpp7	0.149220283855508
gene-Mppe1	1
gene-Mpped2	0.857852940087602
gene-Mprip	0.0716938799213908
gene-Mpv17	1
gene-Mpv17l	1
gene-Mpzl1	1
gene-Mr1	1
gene-Mrap2	1
gene-Mrc2	1
gene-Mre11a	1
gene-Mrgbp	1
gene-Mro	0.208053482942342
gene-Mrpl1	0.407695049429557
gene-Mrpl10	1
gene-Mrpl15	0.887678869625476
gene-Mrpl18	0.682645838684211
gene-Mrpl22	1
gene-Mrpl3	0.528519303985274
gene-Mrpl30	1
gene-Mrpl39	0.355021261574414
gene-Mrpl40	0.980248027592789
gene-Mrpl48	0.783890265123237
gene-Mrpl55	1
gene-Mrpl57	1
gene-Mrpl58	1
gene-Mrps10	1
gene-Mrps11	1
gene-Mrps12	0.282129644932936
gene-Mrps16	1
gene-Mrps17	1
gene-Mrps27	0.279733035309829
gene-Mrps35	1
gene-Mrps36	1
gene-Mrs2	0.0512598147288029
gene-Mrtfb	1
gene-Msantd1	1
gene-Msantd2	0.402504311596751
gene-Msantd3	0.798545135906299
gene-Msantd7	0.515222813739987
gene-Msh3	0.676625890232287
gene-Msi1	1
gene-Msi2	0.0414070165471505
gene-Msl1	0.0496379428844837
gene-Msl2	0.975411255531775
gene-Msl3	0.672164045747031
gene-Msmo1	1
gene-Msra	1
gene-Msrb1	1
gene-Mst1r	0.0772928975516956
gene-Mta1	0.633812008358625
