IJC_SAMPLE_1	SJC_SAMPLE_1	IJC_SAMPLE_2	SJC_SAMPLE_2	IncFormLen	SkipFormLen
8,8,9,5	8,13,13,15	7,5,5,6	14,7,4,4	209	298
1,2,1,0	7,13,8,12	0,0,0,0	4,0,11,6	236	977
20,14,11,12	18,10,7,6	19,10,10,12	11,6,2,10	324	316
0,1,0,0	396,541,333,411	0,1,0,0	319,337,278,384	282	2553
139,167,144,166	170,276,233,263	85,81,68,109	199,179,223,207	406	505
69,78,80,100	168,273,231,260	35,47,35,62	192,178,220,202	406	505
1,4,6,0	15,17,18,23	7,4,2,2	15,11,16,33	183	288
6,13,13,12	31,33,24,40	15,13,7,13	22,29,25,38	183	288
6,13,13,12	15,7,15,17	15,13,7,13	12,5,8,19	183	247
32,38,32,44	100,120,107,100	37,30,43,21	121,92,128,69	197	284
0,0,3,1	96,119,106,99	1,0,0,0	122,96,128,69	197	284
75,72,67,73	37,31,41,47	54,62,76,53	21,26,26,28	248	197
115,131,104,143	21,23,19,19	125,78,103,77	18,23,23,13	305	179
105,123,173,157	176,173,163,181	145,143,118,129	189,135,180,188	278	356
194,211,208,232	121,124,122,123	216,194,180,205	123,118,151,140	356	312
3,15,4,2	22,32,19,24	7,5,4,8	18,27,25,19	245	506
78,80,55,63	75,91,103,95	81,60,83,68	88,93,95,81	294	340
76,59,107,89	36,50,48,50	95,90,89,87	55,54,44,38	302	232
49,26,51,41	99,75,116,71	54,40,31,52	105,105,90,125	318	345
1129,1109,919,974	1435,1590,1317,1396	1304,1118,1180,1249	1813,1617,1630,1771	273	325
639,733,617,540	294,264,259,273	778,681,723,754	367,332,359,347	455	343
538,496,563,557	815,855,743,712	617,508,557,596	951,908,945,993	294	455
590,619,616,627	710,790,696,700	659,509,430,553	681,601,605,662	335	295
3,3,4,4	42,29,22,23	1,1,1,1	24,37,19,24	235	574
3,3,4,4	32,29,19,24	1,1,1,1	21,33,16,24	235	559
78,83,57,72	11,12,24,16	38,34,20,35	3,6,3,4	241	241
0,3,2,3	9,10,7,2	2,6,1,5	15,18,10,22	205	279
46,52,59,41	42,35,34,36	31,30,13,28	35,23,28,24	258	224
101,123,117,106	98,105,96,87	75,76,87,70	71,72,70,87	330	335
434,464,469,447	264,226,232,221	481,342,416,430	238,187,207,192	421	299
148,117,168,120	2,4,4,4	146,143,129,122	4,1,4,2	353	207
57,60,42,53	351,319,388,356	65,46,40,51	303,308,316,308	269	353
0,0,0,0	222,188,214,235	0,3,0,0	167,200,101,152	175	352
66,74,62,86	222,188,214,235	63,63,47,68	167,200,101,152	244	352
36,38,40,36	45,38,38,43	27,18,19,17	23,20,24,43	223	254
57,54,53,50	22,17,30,20	48,41,54,48	25,16,20,31	305	243
35,39,32,35	32,41,31,30	38,30,44,32	38,27,39,31	234	254
418,350,455,359	221,184,223,175	376,351,394,333	195,185,221,206	376	272
46,58,56,62	89,102,99,86	54,43,62,46	103,114,108,84	230	277
16,24,21,35	11,26,20,15	26,23,20,25	27,17,14,27	277	244
55,53,52,62	70,90,98,89	73,63,62,63	82,95,88,92	219	305
705,714,785,791	474,546,576,551	668,625,567,687	533,508,469,572	281	274
22,22,21,18	0,0,0,2	16,20,0,12	0,0,0,0	152	197
11,11,9,6	19,25,0,21	6,8,9,7	10,23,20,0	164	152
70,70,90,85	58,42,72,74	81,75,78,77	77,66,69,62	268	228
67,66,115,76	108,80,117,87	104,81,96,105	116,99,83,111	241	264
55,41,50,52	49,53,42,37	63,48,70,57	76,66,62,57	200	200
63,61,65,60	105,98,108,95	63,60,54,78	125,117,132,123	232	252
15,26,15,10	105,98,108,95	23,13,18,16	125,117,132,123	235	252
68,62,67,63	39,41,48,34	67,69,59,82	56,55,50,44	232	190
19,27,18,13	39,41,48,34	26,19,22,20	56,55,50,44	235	190
53,55,57,67	57,63,55,64	63,66,55,44	72,56,73,71	399	306
46,53,28,38	23,17,12,20	16,21,19,38	12,15,12,3	277	349
17,29,32,24	16,19,20,8	31,22,24,22	25,18,21,25	271	234
18,20,20,15	40,57,62,46	26,15,25,19	60,55,54,44	292	370
31,44,26,27	10,13,11,8	22,17,21,30	11,4,4,21	264	224
445,515,524,536	12,23,22,14	443,383,387,430	26,19,22,18	4869	264
38,41,49,52	324,350,374,350	40,24,40,44	328,307,333,321	222	262
9,15,9,6	10,18,16,10	13,2,8,14	12,9,9,14	230	263
256,217,259,232	365,269,331,280	271,306,249,301	348,360,330,382	397	375
47,55,50,43	365,269,331,280	60,58,55,67	348,360,330,382	331	375
227,258,221,221	379,280,345,289	266,256,242,329	366,383,345,399	331	375
165,117,132,106	183,127,144,153	161,163,134,159	185,185,161,191	375	265
328,298,310,279	183,127,145,154	347,347,328,349	184,185,161,191	375	265
2,8,9,4	129,126,112,114	3,3,6,6	115,95,99,131	223	331
0,0,0,2	14,17,14,9	0,0,0,2	9,16,17,19	309	223
0,0,2,3	14,17,14,9	1,0,3,4	9,16,17,19	217	223
0,0,2,3	0,0,0,2	1,0,3,4	0,0,0,2	217	309
429,458,404,436	84,60,46,59	337,365,313,355	64,69,50,53	375	188
419,455,400,422	24,32,14,29	326,350,300,347	24,19,21,27	375	188
111,105,107,78	516,514,578,556	115,62,84,102	473,411,379,487	272	345
22,28,29,18	38,35,19,14	12,25,20,14	15,17,13,20	232	246
37,46,37,32	18,19,16,20	36,29,52,32	17,15,19,11	366	280
101,82,83,99	84,50,51,52	62,80,81,66	40,44,35,31	281	287
41,37,38,49	54,25,29,24	26,34,50,32	29,19,15,13	281	287
85,74,58,74	78,68,51,71	44,35,43,39	32,49,45,49	340	353
85,74,58,74	108,88,74,93	44,34,45,39	57,69,58,65	340	353
11,16,16,22	152,207,200,187	10,20,18,16	171,176,170,149	207	297
43,50,60,79	166,187,183,190	58,53,55,49	185,156,166,160	228	382
21,23,34,23	7,5,4,3	18,6,20,23	1,5,5,0	374	207
3,7,6,3	9,12,14,14	2,0,6,0	9,0,12,10	235	374
90,71,101,72	36,37,38,32	91,68,83,69	37,36,43,28	336	261
1,1,0,1	41,43,57,45	2,2,1,1	44,48,49,42	261	393
1,1,0,1	5,7,5,5	2,2,1,1	6,3,3,4	261	236
0,3,0,0	26,26,26,19	0,0,2,0	19,28,24,20	261	393
0,3,0,0	7,3,0,2	0,0,2,0	0,2,2,2	261	236
54,35,37,36	41,42,55,45	53,34,52,39	43,48,49,42	261	393
53,39,39,34	26,25,24,19	51,32,53,38	18,28,24,20	261	393
41,43,57,45	5,7,5,5	44,48,49,42	6,3,3,4	393	236
26,26,26,19	7,3,0,2	19,28,24,20	0,2,2,2	393	236
36,28,46,18	35,13,40,27	43,24,30,30	33,23,31,34	216	289
417,367,392,345	153,150,201,156	372,347,367,363	153,117,134,128	252	181
84,100,97,70	102,121,100,96	59,75,87,64	85,97,93,92	285	291
149,130,155,141	105,96,117,90	172,141,173,165	114,69,89,114	303	205
8,3,2,9	82,100,75,65	4,3,3,6	93,90,69,94	258	266
29,27,28,35	48,24,40,33	29,33,33,41	62,52,73,44	275	344
3,0,3,1	306,258,346,304	2,3,4,0	305,275,418,403	245	266
1,0,2,1	157,170,213,171	2,1,0,1	177,192,226,195	225	222
1,0,0,1	307,262,345,297	1,1,2,1	297,277,414,396	225	266
78,100,127,126	572,553,647,558	120,112,117,113	559,552,649,632	225	427
78,100,127,126	564,534,636,550	120,112,117,113	543,541,636,623	225	421
75,89,113,117	306,258,346,304	113,105,114,100	305,275,418,403	225	266
222,189,249,224	158,170,212,171	209,218,309,307	178,192,226,195	241	222
1,2,1,5	232,225,333,259	0,2,2,1	325,328,343,317	222	249
1,2,1,5	2,2,7,5	0,2,2,1	3,6,10,6	222	315
156,157,202,185	2,2,6,5	193,188,205,216	3,6,10,6	222	315
156,157,202,185	232,225,331,259	193,188,205,216	324,328,344,317	222	249
1,2,5,1	227,216,289,222	0,1,3,4	279,259,334,261	258	315
163,120,206,204	427,480,562,485	164,121,220,189	504,414,612,452	205	256
43,37,38,24	84,71,88,76	42,40,41,44	89,86,83,101	227	266
75,71,78,77	28,35,38,45	77,84,99,89	43,42,38,54	264	227
2,14,9,5	28,17,11,18	8,2,10,2	13,29,8,14	203	332
1,7,9,7	28,17,11,18	3,3,4,2	13,29,8,14	229	332
5,14,18,6	28,17,11,18	11,10,14,20	13,29,8,14	262	332
39,60,60,46	32,33,56,53	51,64,56,63	58,36,64,62	236	250
54,79,89,90	32,33,56,52	63,75,84,70	58,36,64,63	280	250
0,0,1,0	32,33,56,52	2,0,1,1	58,36,64,63	236	250
54,79,89,90	0,0,1,0	63,75,84,70	2,0,1,1	280	236
54,80,87,90	62,47,74,47	63,75,86,70	61,65,76,61	280	236
0,0,0,0	0,0,0,1	0,0,2,0	0,4,0,0	194	218
5,9,3,1	79,68,65,76	6,7,4,3	87,88,79,84	242	251
6,6,5,7	71,74,80,85	0,3,3,1	69,53,52,61	202	301
197,243,235,221	269,306,248,238	240,189,184,213	254,224,208,245	335	293
140,139,157,138	56,64,67,67	136,138,103,114	71,59,58,75	303	221
70,63,57,64	194,215,212,217	45,61,68,80	212,186,222,184	221	348
0,0,1,0	0,0,1,1	0,1,0,0	0,0,4,2	257	227
139,127,119,102	24,28,23,28	92,89,98,79	28,26,20,22	323	236
19,10,6,8	28,7,29,23	11,13,17,17	21,23,35,36	525	258
11,6,4,2	28,7,29,23	7,6,12,12	21,23,35,36	184	258
19,10,6,8	27,7,27,20	11,13,17,17	21,23,35,36	525	302
11,6,4,2	27,7,27,20	7,6,12,12	21,23,35,36	184	302
19,10,6,8	27,7,27,20	11,13,17,17	21,23,35,36	525	306
11,6,4,2	27,7,27,20	7,6,12,12	21,23,35,36	184	306
50,34,52,47	49,35,52,49	61,49,62,55	45,56,41,47	221	205
123,114,151,121	273,263,292,270	108,129,135,115	258,226,263,270	259	275
51,40,53,43	273,263,292,270	46,40,41,52	258,226,263,270	262	275
5,4,4,1	0,2,4,1	10,3,6,6	3,1,2,0	403	177
5,4,4,1	0,5,6,3	10,3,6,6	1,4,3,3	403	180
5,4,4,1	1,1,3,1	10,3,6,6	3,0,1,1	403	212
139,143,114,153	147,142,106,124	113,82,115,111	131,99,119,120	330	228
8,10,9,8	25,22,28,15	6,9,11,16	36,23,28,15	309	167
148,203,169,168	25,22,28,15	187,161,224,209	36,23,28,15	257	167
264,326,304,303	556,669,702,633	336,325,345,350	698,593,746,752	197	262
13,11,16,13	1,1,0,1	22,20,16,18	0,0,2,1	384	240
2,7,8,4	1,1,0,1	14,12,11,8	0,0,2,1	277	240
26,29,30,27	43,52,58,55	28,29,40,24	34,36,49,48	243	299
2,8,6,7	675,826,833,786	3,3,2,2	836,646,776,691	225	317
1,11,10,10	673,826,831,783	9,2,6,7	836,646,772,690	225	317
0,0,1,1	675,826,833,786	1,0,0,0	836,646,776,691	221	317
201,248,281,232	108,123,113,125	199,203,187,212	102,84,126,102	277	201
213,213,228,217	185,202,173,164	224,197,215,231	223,187,165,222	257	224
139,198,165,166	181,178,222,207	180,140,132,145	217,177,184,212	227	235
103,99,119,124	97,105,131,121	79,134,102,116	99,84,105,97	211	222
73,81,92,90	136,152,158,187	73,87,63,71	175,183,131,176	222	244
201,230,219,232	216,209,210,226	183,175,197,204	240,236,220,238	275	296
209,202,246,232	161,154,157,149	232,218,240,259	182,168,146,205	296	263
35,25,30,35	14,19,31,23	46,29,40,37	7,17,26,19	313	271
35,25,30,35	18,18,27,22	46,29,40,37	9,21,25,18	313	274
50,64,44,63	38,45,40,37	39,39,54,52	47,48,55,57	312	265
0,5,5,5	52,63,49,68	2,1,1,1	42,47,52,59	280	324
23,27,29,41	52,63,49,68	32,25,25,13	42,47,52,59	285	324
13,17,13,8	25,28,13,17	8,19,9,14	32,22,21,31	345	298
46,48,35,30	17,24,15,15	75,54,75,59	21,13,19,25	585	420
4,13,0,4	103,89,120,87	10,1,4,3	87,77,100,81	254	1400
21,22,20,23	69,80,64,66	10,15,12,11	55,40,53,58	209	326
37,32,26,28	94,72,97,73	20,35,20,32	64,106,91,61	218	275
3,3,2,1	95,72,98,72	1,0,0,4	67,103,89,61	218	275
342,280,399,370	93,72,97,71	415,354,333,412	64,101,89,61	1087	275
150,157,192,186	93,72,97,71	205,146,138,202	64,101,89,61	601	275
37,32,26,28	1,0,0,1	20,35,20,32	0,4,0,0	218	227
34,27,27,30	27,59,40,28	36,46,41,32	57,59,51,38	217	209
10,16,21,15	1,1,3,7	22,9,11,17	1,3,4,4	356	222
10,16,21,15	13,10,11,9	22,9,11,17	9,7,13,9	356	246
3,5,13,7	42,17,39,23	10,3,4,8	23,26,32,30	356	247
1,1,3,7	13,10,11,9	1,3,4,4	9,7,13,9	222	246
10,28,22,38	29,50,47,54	28,34,23,21	58,42,43,68	273	415
99,93,110,134	71,65,74,63	105,101,114,108	83,81,86,80	358	255
47,48,57,51	63,52,61,66	27,28,21,32	35,28,32,17	259	264
0,3,4,1	2,0,1,0	0,0,1,6	0,1,0,0	300	222
2,3,2,4	2,0,1,0	4,0,2,5	0,1,0,0	270	222
12,7,12,16	16,9,10,12	9,17,15,16	12,10,14,5	281	283
200,218,199,182	243,267,202,164	188,159,176,190	210,218,194,218	290	323
70,71,64,69	150,163,137,125	56,52,47,66	120,130,124,103	199	242
429,377,312,385	20,28,19,17	402,345,365,442	20,15,28,24	271	319
106,102,100,113	104,118,107,107	96,105,78,106	111,89,97,108	237	233
6,4,11,11	19,20,17,14	5,1,4,2	13,17,17,7	279	244
0,1,3,3	19,20,17,13	5,0,1,0	13,17,18,7	279	244
2,2,4,2	20,20,17,13	2,1,2,1	13,18,17,7	279	244
0,0,0,1	38,38,31,39	0,0,0,0	18,16,24,25	285	279
0,0,0,0	38,38,31,39	0,0,1,0	18,16,24,25	281	279
24,22,32,24	4,1,2,3	28,26,25,28	7,4,3,3	353	303
73,67,50,64	2,4,6,6	54,42,77,58	7,2,7,6	652	194
8,5,9,9	26,10,29,14	7,1,8,13	10,13,7,14	405	238
265,294,357,344	264,273,326,300	305,256,326,301	316,260,313,276	284	281
311,338,393,368	266,328,294,251	346,320,366,362	366,270,286,342	266	259
367,326,358,322	358,350,352,339	311,323,292,332	312,262,342,306	289	281
287,265,284,248	344,355,369,378	223,234,255,239	355,285,349,341	269	289
376,352,357,384	310,283,292,264	340,313,275,304	260,276,246,272	282	269
34,29,46,39	72,54,91,61	53,46,49,56	109,73,95,105	280	365
14,18,16,17	17,4,15,10	9,8,16,17	5,12,15,11	306	244
17,19,16,30	15,11,15,9	36,13,18,14	12,6,8,11	229	207
24,32,23,29	35,28,22,42	16,17,25,16	12,22,15,19	266	269
19,33,35,20	16,21,17,20	19,26,29,18	23,27,25,25	232	218
0,0,0,0	64,56,70,43	0,1,0,0	80,66,64,61	222	335
48,47,47,54	23,26,30,18	52,44,52,51	21,23,23,28	287	217
189,235,233,199	235,246,278,257	216,165,191,194	271,235,273,265	242	280
283,320,322,268	204,191,198,156	290,302,312,303	184,151,183,155	280	224
23,18,18,24	143,189,165,173	20,18,23,20	143,122,130,148	231	320
39,40,40,31	102,90,71,78	37,32,37,31	80,84,68,88	187	224
104,88,87,105	210,196,177,176	65,65,78,96	130,163,154,188	224	293
37,27,14,14	29,42,40,31	18,20,11,25	17,16,8,32	227	226
37,27,14,14	16,11,12,13	18,20,11,25	15,16,9,11	227	592
8,6,4,6	191,239,194,186	3,5,6,3	164,147,165,188	256	245
266,307,264,236	135,182,151,127	239,238,214,259	141,120,147,133	245	213
145,168,157,115	62,65,56,63	120,139,89,140	46,65,47,56	580	331
7,7,9,5	34,36,20,43	4,4,4,8	40,28,36,28	188	260
67,61,54,67	25,24,35,24	51,41,44,49	24,31,6,33	337	208
2,5,0,1	16,13,8,10	5,3,3,2	7,14,9,8	332	182
38,58,43,40	185,241,226,259	47,60,51,40	208,179,178,220	247	210
44,46,53,50	79,99,119,75	64,60,51,61	82,84,84,106	236	236
17,20,19,21	298,306,312,281	16,7,13,15	338,251,293,304	364	280
278,267,268,296	128,158,144,147	311,301,319,271	163,178,172,178	292	221
137,139,126,178	241,283,262,279	163,160,203,173	350,269,332,307	221	308
195,173,231,240	102,69,82,112	236,182,220,234	96,81,81,90	260	196
8,6,2,5	15,18,24,14	13,9,9,9	17,20,16,24	228	195
15,15,13,14	15,18,24,14	19,20,12,18	17,20,16,24	237	195
10,9,1,4	15,18,24,14	14,14,7,8	17,20,16,24	243	195
8,6,2,5	162,166,161,145	13,9,9,9	147,151,138,207	228	155
15,15,13,14	162,166,161,145	19,20,12,18	147,151,138,207	237	155
10,9,1,4	162,166,161,145	14,14,7,8	147,151,138,207	243	155
4,3,1,2	0,1,0,0	5,4,6,6	0,0,0,2	231	232
0,2,1,0	7,9,11,6	0,0,0,2	6,10,9,10	303	240
0,3,0,0	7,9,11,6	0,2,0,2	6,10,9,10	270	240
58,71,49,66	3,4,0,2	75,60,57,69	6,1,4,1	313	247
59,71,49,66	30,36,27,28	76,60,58,71	37,30,27,36	313	247
31,36,27,29	11,13,13,2	39,30,28,36	8,5,9,8	269	331
1,0,1,0	16,15,18,16	2,1,0,0	34,17,32,13	269	197
0,0,1,0	15,15,18,16	0,1,0,1	33,17,31,11	247	197
63,64,70,80	11,13,13,2	91,86,76,85	8,5,9,8	247	331
28,21,36,41	16,15,18,16	40,41,37,35	34,17,32,13	247	197
31,26,26,20	13,11,3,9	23,14,26,20	5,8,9,7	240	172
32,26,26,20	13,11,3,9	23,15,26,21	5,8,9,7	229	172
2,1,0,3	13,11,3,9	0,2,0,2	5,8,9,7	296	172
32,16,19,38	13,11,3,9	20,31,21,26	5,8,9,7	236	172
32,16,19,38	31,26,26,20	20,31,21,26	23,14,26,20	236	240
32,16,19,38	32,26,26,20	20,31,21,26	23,15,26,21	236	229
32,16,19,38	2,1,0,3	20,31,21,26	0,2,0,2	236	296
81,93,86,95	16,42,27,31	92,103,79,93	32,24,39,30	272	205
10,15,13,12	1,4,4,2	16,23,11,9	12,7,22,9	228	201
92,136,106,99	92,134,93,91	60,60,41,54	57,45,56,68	320	342
236,295,239,237	346,359,340,295	274,224,237,236	399,347,344,353	357	373
14,27,37,28	2,5,14,8	27,32,23,18	12,12,13,8	318	278
0,0,1,1	92,61,80,75	0,1,0,0	63,44,66,62	257	226
0,0,1,1	48,47,53,41	0,1,0,0	46,30,40,42	257	221
0,0,0,1	92,61,80,75	0,0,0,0	63,44,66,62	241	226
0,0,0,1	48,47,53,41	0,0,0,0	46,30,40,42	241	221
61,73,78,85	44,35,43,37	72,44,60,46	30,35,38,36	348	245
63,44,61,63	65,38,68,54	58,43,51,60	68,34,51,41	294	298
66,79,86,79	75,98,99,106	79,68,84,67	112,111,105,116	266	266
84,71,84,74	15,24,18,23	64,75,81,81	17,25,22,23	266	245
84,71,84,74	42,80,67,74	64,75,81,81	77,70,84,73	266	276
29,43,38,38	62,79,88,96	19,22,12,40	51,52,37,54	311	237
3,8,13,16	121,165,150,128	7,3,2,7	106,58,62,102	237	320
24,22,21,21	121,165,153,127	13,10,10,11	106,58,62,102	237	320
15,3,4,4	28,34,44,35	1,3,1,0	17,12,17,23	343	492
97,112,119,110	182,197,218,219	65,71,51,78	121,112,73,135	320	409
219,312,294,262	464,524,524,525	251,254,250,251	539,525,518,528	215	273
219,312,294,262	446,513,515,514	251,254,250,251	522,513,515,514	215	267
4,0,0,0	0,0,0,0	0,0,3,1	0,0,1,0	246	273
177,181,158,138	168,158,168,137	175,146,163,145	232,187,174,162	292	305
30,24,23,20	37,26,42,27	33,32,33,17	43,28,38,45	277	223
386,477,565,470	426,505,494,537	535,425,531,497	563,425,498,490	299	263
2,6,0,3	7,5,7,4	0,0,0,0	10,1,4,4	276	200
2,6,0,3	26,37,25,28	0,0,0,0	19,18,23,21	276	191
2,0,0,1	2,0,2,2	1,2,3,5	2,0,1,6	211	236
746,696,800,739	632,694,783,818	780,684,680,736	857,721,845,872	292	253
2,0,0,1	6,3,7,9	1,0,0,0	3,7,12,0	253	232
343,327,459,392	445,500,616,526	420,389,419,384	563,516,544,517	383	454
202,198,204,190	243,217,218,205	175,147,139,163	162,191,179,172	312	298
3,2,5,1	109,100,104,106	3,1,0,0	71,98,88,97	209	302
0,2,2,3	109,100,104,106	4,2,1,1	71,98,88,97	433	302
6,2,9,4	20,12,23,22	3,3,1,3	13,20,13,17	209	209
3,4,6,2	1,1,1,2	2,4,3,7	0,3,0,0	262	242
3,4,6,2	1,0,1,0	2,4,3,7	0,0,0,0	262	286
1,1,1,2	1,0,1,0	0,3,0,0	0,0,0,0	242	286
34,36,24,30	7,18,11,15	28,23,25,15	8,4,11,12	230	179
106,79,114,73	0,2,3,0	89,84,84,70	1,0,6,3	327	169
24,33,25,22	61,63,52,56	22,18,21,23	62,52,51,46	203	174
333,411,379,363	316,390,387,356	452,365,378,373	411,352,366,335	260	257
0,0,0,0	0,0,1,0	0,0,1,0	0,0,0,0	242	242
0,0,0,0	0,0,1,0	0,0,1,0	1,0,0,0	242	242
0,1,0,0	0,0,1,0	2,0,0,0	1,0,0,0	242	242
0,1,0,0	0,0,0,0	2,0,0,0	0,0,1,0	242	242
9,6,3,2	7,16,10,9	7,5,8,5	18,5,8,11	254	254
3,8,6,11	5,10,6,2	9,8,13,10	16,7,7,8	232	199
38,25,25,34	5,5,8,9	26,33,38,25	5,6,5,6	227	243
38,25,25,34	88,118,102,106	26,33,38,25	131,112,99,109	227	238
40,21,45,35	37,30,46,33	30,29,25,28	32,30,44,32	220	220
70,88,93,86	0,0,0,1	72,70,62,70	1,1,2,1	263	154
69,79,75,71	29,34,32,25	76,66,70,83	29,34,37,31	248	201
109,89,111,73	37,34,24,26	113,103,109,105	53,35,38,41	172	313
56,82,63,82	11,32,24,19	45,60,51,92	21,18,11,27	182	197
120,149,130,104	414,417,399,381	151,86,102,107	433,342,412,413	222	245
10,23,19,14	31,38,31,30	11,12,21,16	30,19,48,33	195	251
31,44,44,33	10,12,18,15	29,24,31,30	7,11,10,15	250	195
30,31,41,35	25,29,34,30	29,27,24,30	13,18,22,18	260	250
16,15,13,25	22,48,42,35	11,13,22,14	26,28,47,37	203	260
0,2,0,0	22,48,41,36	0,3,0,3	26,27,47,38	203	260
22,18,27,21	18,23,23,15	9,32,15,19	21,15,7,19	230	203
6,1,10,16	45,24,45,36	3,2,9,4	23,40,21,40	199	269
1,1,4,0	44,24,41,37	1,0,8,1	20,38,19,34	199	269
10,14,15,15	44,24,41,37	2,5,8,14	20,38,19,34	193	269
0,1,0,3	44,24,41,35	0,0,0,1	20,38,19,34	193	269
10,14,15,15	1,1,4,0	2,5,8,14	1,0,8,1	193	199
11,13,18,13	11,16,19,13	4,6,10,16	8,11,12,12	193	199
6,5,11,7	9,11,10,12	7,7,5,7	7,10,4,6	220	199
1,0,1,1	9,11,10,12	0,0,2,2	7,10,4,6	193	199
6,5,11,7	1,0,1,1	7,7,5,7	0,0,2,2	220	193
8,10,20,5	15,6,9,11	8,9,15,13	6,9,8,7	220	193
131,119,130,133	409,330,347,393	165,128,151,169	455,373,414,465	233	372
122,131,144,126	93,107,93,120	138,133,117,154	152,110,125,149	227	233
39,33,34,36	178,144,154,175	21,50,29,34	178,163,141,161	194	245
16,10,18,9	13,11,5,19	16,19,13,7	11,9,8,19	185	179
51,36,51,49	19,15,18,13	53,63,35,55	17,30,19,10	251	185
84,92,104,87	44,32,56,44	116,103,82,114	40,34,31,55	362	251
6,2,8,6	22,13,3,10	6,6,2,4	7,1,9,8	200	215
75,69,69,69	0,0,0,1	52,34,60,51	0,0,0,1	287	212
123,139,116,109	127,158,129,124	133,100,120,131	140,126,168,141	304	315
37,36,29,24	67,88,78,71	32,20,33,26	92,79,70,100	226	329
75,75,56,58	37,47,48,53	69,55,63,69	59,67,39,51	329	271
4,7,6,20	3,5,2,6	9,13,19,8	5,8,9,4	395	256
134,134,165,148	112,101,124,118	116,129,103,138	92,96,109,86	295	298
7,3,9,6	19,29,39,32	12,6,13,9	33,31,27,28	251	191
4,2,7,6	19,29,39,32	11,2,12,7	33,31,27,28	244	191
4,2,3,1	70,59,75,64	2,1,0,1	68,54,63,56	194	198
9,14,17,18	70,59,75,64	17,9,10,16	68,54,63,56	191	198
3,23,19,14	31,45,28,50	9,10,11,5	36,27,32,21	233	320
85,93,96,88	64,66,59,60	85,87,108,106	85,70,80,85	350	340
0,3,0,0	9,11,13,7	0,0,2,0	6,5,7,4	205	245
0,4,0,0	12,7,20,7	0,0,3,0	10,8,19,9	205	245
0,4,0,0	6,0,4,4	0,0,3,0	0,4,2,4	205	226
12,7,20,7	6,0,4,4	10,8,19,9	0,4,2,4	245	226
3,3,10,6	6,3,4,2	6,4,9,6	0,3,2,2	245	226
177,171,161,187	88,109,118,108	212,197,144,176	111,108,99,118	244	209
176,169,155,179	89,82,99,116	211,193,141,172	97,85,90,112	244	205
85,115,144,132	160,113,147,170	117,96,88,112	167,155,144,164	257	246
100,94,131,146	135,162,187,181	103,95,102,131	159,156,157,169	272	257
1,3,2,2	8,2,4,6	6,5,13,0	4,4,18,1	317	323
1,3,6,1	3,0,1,3	3,4,3,1	1,0,4,0	314	269
119,109,119,112	6,3,0,8	79,91,91,111	1,2,1,0	276	201
154,143,156,140	34,18,19,25	110,104,123,130	19,12,14,19	276	201
46,86,60,58	34,37,32,30	26,50,33,47	30,19,36,22	217	276
64,51,82,76	0,1,3,5	37,45,48,56	5,0,1,2	257	233
62,51,82,76	64,83,70,62	37,46,48,56	48,51,44,63	257	233
75,56,88,86	42,55,38,46	40,52,51,57	21,22,20,18	257	200
4,4,4,5	28,39,33,38	2,6,1,1	20,18,18,17	257	200
87,58,81,111	28,39,33,38	58,55,45,49	20,18,18,17	270	200
87,58,81,111	4,4,4,5	58,55,45,49	2,6,1,1	270	257
103,74,84,121	60,53,58,72	59,59,47,48	45,45,52,64	270	257
86,70,84,85	65,56,65,49	99,71,65,74	61,64,62,62	271	227
72,47,55,52	118,106,141,112	56,55,29,59	123,104,99,128	296	271
86,61,69,79	74,85,63,76	52,55,41,54	64,54,42,56	266	264
71,75,58,57	85,92,88,73	40,47,49,50	74,71,42,68	264	296
30,34,22,25	33,59,41,42	24,33,27,28	38,53,51,60	223	251
25,26,35,14	8,14,21,14	20,25,22,16	21,15,19,10	370	224
140,74,96,94	119,87,112,100	98,96,95,82	110,90,83,114	325	311
41,50,42,34	0,6,2,3	44,54,44,52	3,1,7,9	237	158
41,50,42,34	0,5,1,6	44,54,44,52	4,1,5,3	237	155
40,50,39,33	3,15,7,5	44,54,36,48	12,13,20,14	237	288
40,50,39,33	71,103,56,63	44,54,36,48	75,99,85,90	237	702
140,172,152,113	238,248,210,195	132,167,157,139	223,231,244,221	286	312
24,17,28,20	39,48,46,37	36,12,27,28	59,57,71,58	289	207
8,6,3,12	56,24,49,34	3,2,7,6	51,35,50,49	252	325
13,9,15,14	17,19,19,13	20,13,14,17	14,9,21,9	213	192
135,170,119,130	29,31,33,28	168,186,163,197	36,29,26,34	886	235
32,42,42,29	32,34,41,32	33,28,20,38	38,26,33,35	255	235
1,0,0,1	32,34,41,32	5,2,1,0	38,26,33,35	301	235
0,0,2,0	0,0,4,0	4,0,2,3	4,0,0,1	207	211
1,2,3,4	30,38,33,35	2,0,0,0	46,35,30,31	240	240
113,177,146,160	125,167,191,146	103,77,65,90	141,98,103,133	407	443
52,43,46,43	10,8,14,8	51,39,48,48	11,12,9,14	255	183
52,43,46,43	10,6,10,9	51,39,48,48	11,10,8,14	255	180
74,63,70,60	43,37,39,43	92,67,64,92	47,58,42,42	254	250
48,44,33,22	50,34,30,31	53,40,40,57	59,37,54,52	221	277
48,44,33,22	34,30,20,29	53,40,40,57	29,37,25,29	221	338
284,266,316,329	70,94,93,90	456,353,393,409	124,105,134,113	385	373
