gene_id	CONTROL_REP1	CONTROL_REP2	CONTROL_REP3	CONTROL_REP4	PREECLAMPSIA_REP1	PREECLAMPSIA_REP2	PREECLAMPSIA_REP3	PREECLAMPSIA_REP4
gene-Psmb3	748.225753753922	706.858699118563	786.826645151962	612.399378579075	622.37090098177	763.396080250881	705.479259216771	841.180390459787
gene-Psmb4	1838.44309913341	1709.20639502538	1830.36758820925	1547.0707633666	1498.0712750763	1594.94307746105	1710.08533322348	1856.65597857798
gene-Psmb5	1046.33731661976	983.416490178499	913.60606134495	857.920054744553	824.738788048137	871.690991859226	961.906475875505	1044.06943792464
gene-Psmb6	1232.19756978764	1264.1458643387	1195.89133351962	1053.71823826427	1101.4548147625	1219.78610204947	1199.94685856479	1281.4358394683
gene-Psmb7	1621.55946684562	1513.3812937831	1539.28084942823	1296.08630499631	1357.56971590575	1595.71233711536	1478.34321065235	1641.0363878989
gene-Psmb8	6.06646765762044	6.04242430490712	4.02832948759634	3.01586460608553	2.99956290007555	2.98759385362429	3.94075159579844	2.96251752518315
gene-Psmb9	5.4892875905428	1.83123073580947	0	0	0	2.3789250991378	0	0
gene-Psmc1	1469.9750378813	1447.19545124085	1408.88622937038	1230.18590180016	1385.08277309063	1347.1661408108	1342.15585337522	1623.60801974234
gene-Psmc2	970.469411730817	958.343217627263	979.371123270598	827.615145809806	837.375498121482	954.787478114724	968.756891156689	1004.21753644925
gene-Psmc3	1368.99850283152	1430.56150887675	1409.27645840606	1291.23772588638	1317.42177809181	1354.368500619	1401.42411017211	1609.30780213866
gene-Psmc3ip	146.483190327134	149.900021919785	174.970807565025	139.196013407173	167.009797113353	117.80862035277	144.889324942558	157.887074389275
gene-Psmc4	1270.21945410446	1291.47402730115	1203.98685459769	1135.51411332042	1027.62316451593	1120.88290709775	1172.27882685913	1247.29674967792
gene-Psmc5	996.585925260654	1009.24841872023	984.072178045572	845.903799964314	805.063267214261	820.148472253714	927.449088166917	953.098920694026
gene-Psmc6	1691.07965146693	1605.83945616155	1738.24379674447	1529.9945975981	1760.13659692429	1889.37174258564	1696.51358135918	1913.03177275722
gene-Psmd1	2136.73619975526	2302.65682950364	2206.1095068692	1993.31559524693	2212.52441932336	2199.35546469805	2251.98831291233	2321.82909094903
gene-Psmd10	162.789364909214	151.582313396405	145.294675275924	172.603307909579	145.159705086149	190.893505345218	175.251935074274	188.684607780053
gene-Psmd11	1370.32895265469	1475.34459386461	1444.40798816646	1355.27380039027	1325.39121837811	1145.62602191741	1352.47907074568	1382.84480992789
gene-Psmd12	783.090813561725	812.528303906238	823.393666595955	690.869890169538	731.910316882035	781.022470710773	759.646238175634	834.716072036166
gene-Psmd13	1240.66022026368	1262.85764831353	1164.39072370515	1131.45864820714	1195.10720745731	1082.99726926776	1203.54517958821	1333.86400064533
gene-Psmd14	1326.45066794834	1329.30869087932	1332.13744735517	1201.78606930862	1294.13366646702	1324.57257074254	1284.47557981642	1394.07107411696
gene-Psmd2	3773.86209222689	4029.85425833913	3932.51963250119	3438.83798232464	3496.99884923864	3663.93731824583	3801.69943760375	4279.6600506119
gene-Psmd3	1885.69644753308	1866.61923694385	1886.10707780062	1671.39139426096	1441.60549759766	1377.37525296396	1590.88558959307	1756.34289228383
gene-Psmd4	1113.90822877243	1206.09617695206	1263.52872822104	1087.57395881438	1012.72100180494	1078.47621982962	1077.6774120326	1200.89074617543
gene-Psmd5	616.55967960442	605.905606940629	702.660062804095	590.951996482287	674.160115907143	736.673172836246	698.295814861619	696.691670270822
gene-Psmd6	1169.7186588712	1217.54852228368	1224.52198525379	970.866177173697	1127.33625843812	1169.70628584633	1222.2574427941	1357.09167142736
gene-Psmd7	1322.39630019169	1297.57610711945	1220.17451046718	1123.17944821197	1166.17457104856	1202.17898364004	1237.94424393599	1300.65977705549
gene-Psmd8	1287.77733535989	1243.33830713016	1347.53236280188	1093.74673546747	1149.93027376431	1141.53962452047	1276.96407460175	1291.33442566042
gene-Psmd9	389.894359081421	396.391874774004	334.379609487424	308.568075898803	276.599368963664	352.990607638555	331.148989293403	391.946557573856
gene-Psme1	516.321283866455	604.645855727496	576.428175793265	437.222272898573	462.218141277191	516.502031713555	569.655122369079	555.393875606949
gene-Psme2	313.342777378311	325.764065507973	297.293831998133	242.307628816618	331.140914935199	264.743349070544	290.258911969329	317.08208398736
gene-Psme2b	21.3422322186886	19.1994862999674	16.1494733638186	13.1010573901907	20.9790755090965	14.9803649288838	30.3702207229121	14.9539729635058
gene-Psme3	1451.44907935388	1556.18199105718	1454.13129072055	1331.92369370399	1266.96213342108	1259.0524191215	1207.0634761651	1400.82302234518
gene-Psme3ip1	905.173494916014	841.206271372959	913.212937923033	756.356289588991	675.099801877278	706.796809979277	722.914934841958	789.416930311835
gene-Psme4	1971.67619986492	2099.81461897591	2104.20217064436	1970.87082422377	2101.10738888272	2038.53848227279	2053.96171683785	1953.77224798784
gene-Psmf1	620.551899928352	631.473201478748	607.549800410053	556.197684244542	438.04084973971	464.615329554711	488.888188439301	559.167065959944
gene-Psmg1	252.272947999629	259.787789675933	177.937186533144	184.503622153744	174.79921640551	178.718725987535	224.12532177384	224.933483631805
gene-Psmg2	218.741864032626	225.59055048851	234.816097500506	176.127912289669	217.337461677948	244.122620914102	223.161983814177	250.979669717388
gene-Psmg3	157.653836000863	168.030425296661	179.541263954395	125.421110051858	165.112524685639	164.606778547943	156.892642885668	162.47942653342
gene-Psmg4	112.344804634578	100.352896520725	104.502753343515	91.9714427315389	77.5980988239502	97.2758106153788	80.6443506255957	95.2243238823623
gene-Psors1c2	2.92254399857705	17.6361942373091	8.770984362936	5.11735681980995	5.86290514976102	19.7435259276174	5.69068806619593	7.55856355482933
gene-Pspc1	1234.07219192151	1262.22732093663	1282.81346787494	1054.28231924788	1158.40146933636	1097.62595363264	1171.88335320388	1155.38859849077
gene-Psph	143.729444781293	164.011904502382	155.913291734342	181.462636464514	136.979911562749	137.559984926628	152.510172837375	167.597390374027
gene-Pspn	4.14963401140466	0	0	0	0	0	0.963309172465226	0
gene-Psrc1	124.326114115644	160.215353454837	138.206764920194	175.176367404066	99.1616875246515	85.0309044662931	108.413008485288	123.364450457922
gene-Pstk	65.7039434041707	44.8415708488892	42.534674707672	36.3730701441906	47.063130302274	51.4463829714047	53.1915979715962	53.66333904621
gene-Pstpip1	3.74488493878982	5.40519409023837	0	2.5753773337345	1.87110044421159	1.64831820118542	3.8092891985695	0
gene-Pstpip2	37.0653397869788	47.1769583818419	45.148206229324	31.8998469591344	36.6768039908497	50.439374918308	12.840167404934	37.6669502566529
gene-Ptafr	3.97616844956919	5.97814681879998	2.98791964436684	2.99060123771724	3.00662459519845	0	5.01554003007225	5.00962706770644
gene-Ptar1	752.783161122793	741.739644812917	701.141264693669	658.362287856285	937.960571790141	1001.03234925108	955.355274865592	895.115290774373
gene-Ptbp1	1388.70803937425	1452.93074844071	1487.22702880792	1284.08337005714	1163.48931970332	961.028584521356	1006.37842184828	1271.26902050598
gene-Ptbp2	5137.18318289151	5179.17516325665	5160.8747890498	4770.31668372471	4969.65921677776	5259.34957812095	5032.3593916823	5225.08454531968
gene-Ptbp3	543.779773450779	618.399191253737	615.687963541302	532.181451253741	684.829869019733	684.849119901606	624.305843476835	681.586892004438
gene-Ptcd1	449.945069232687	377.427435663036	381.379750660492	329.114063565226	394.085287609138	361.134175543988	418.34892998763	452.943489204799
gene-Ptcd2	403.771769765006	365.096074765775	382.206744464138	338.261338730863	381.301850171114	420.653187237489	355.952872911305	412.707577845663
gene-Ptcd3	751.51251258958	722.434637453292	752.696926983838	683.239897580961	795.873372087739	835.043139862986	760.673608064491	806.744006359067
gene-Ptch1	663.480876967416	707.216223475718	709.81665803466	652.172645812519	824.740969701995	763.449808489718	733.006359343049	764.058727792199
gene-Ptch2	128.04776802567	108.521629604505	80.6099130440014	80.7054958011771	95.2740519754486	114.578360701575	72.4087059597291	90.3810687318748
gene-Ptchd1	152.389416798331	168.379145043066	195.959270742522	153.830491926632	196.343453702369	220.887281840229	192.361275747126	202.909343469797
gene-Ptchd3	0	0	0	0	0	0	0	0
gene-Ptchd4	253.665019811392	221.582943654654	215.822629641755	201.6187763974	282.03704962354	336.577827079522	288.402738538193	363.848187524175
gene-Ptcra	0	0	0	2.02441834331344	0	2.00930533079255	0.995052266392396	0
gene-Ptdss1	1008.7891258955	908.293967396634	993.664641943216	899.728310655586	868.220542715274	884.521866724647	944.89659056257	994.967677569481
gene-Ptdss2	509.08691369683	488.341281302266	426.981876602852	412.677593473592	392.181522088641	421.907701870303	433.157896305269	492.72584563429
gene-Pten	3792.24166989983	4061.39253213914	3730.70256466094	3437.26833107699	4229.98889511799	4297.01493965826	4002.86664481073	4077.43810126403
gene-Pter	50.6897018837371	33.4840653765316	39.6167896287179	26.3225927350623	36.2634898575935	36.7149001948418	23.3492095771517	37.0717481641879
gene-Ptf1a	0	0	0	0	1.00360999275989	0	0	0
gene-Ptf1aos	0	0	0	0	0	0	0	0
gene-Ptgdr	3.98142287745126	1.99466581306837	0	0	3.00735031051733	4.01483793221443	0	11.0162964705405
gene-Ptgdr2	4.9848896442754	2.99504565336882	5.98812995635962	0.99851088332054	2.00440634355091	2.00582521068252	4.00267439958902	3.00012388758955
gene-Ptgds	95.6714380076191	166.654585447336	25.576841864668	17.720303367548	163.551445671662	9.09943106705211	12.2207838080697	18.5898155861539
gene-Ptger1	39.1086360739629	54.8405292421913	42.3701498030598	25.4682118477801	38.1630110724496	51.8508215158686	45.3166291155575	48.5105160631888
gene-Ptger2	7.58836407246013	7.53344199194378	1.90093656954606	1.90270956479782	9.56590803361135	1.91632030904432	6.70358883961291	4.78239944921473
gene-Ptger3	10.7816547397672	22.2948673068908	11.0138788388748	18.0618000195001	36.5367448106484	32.805938712532	17.3175636565049	13.9064582601524
gene-Ptger4	7.98331394795258	1.99992234631375	3.99836079628196	6.00219709287696	20.1047946531441	3.01968084857058	10.0542080172854	9.83083927955162
gene-Ptges	40.7721325492973	33.8901311867194	28.8951294264654	27.9237883381559	37.097518878194	32.1348014741054	33.117255442262	27.0639079717624
gene-Ptges2	364.229459672987	348.214343819664	327.123650969889	294.080567634897	302.479679790363	312.330421593626	326.87520762567	364.803026616096
gene-Ptges3	2301.5514453816	2391.07400627539	2375.0521546156	2140.42131183879	2115.42108768517	1977.03838813302	2014.98117769717	2159.22528249004
gene-Ptges3-ps	312.258922978151	320.335277100025	282.628367170348	255.693433814878	245.169935714748	234.861937871981	219.418905618743	266.914254667452
gene-Ptges3l	9.29807220290936	5.53340339936283	0.838195768515575	2.32252217258442	0.826105948259476	3.77498251892504	4.30619436595488	5.81601317807306
gene-Ptgfr	2.98006629942403	2.98826729602597	2.98704014465064	0.996755319874706	11.0310307300114	4.01907614149786	4.01918882736828	2.00675096281857
gene-Ptgfrn	1590.78972829738	1716.50655034613	1642.99821613018	1398.278672474	1359.95876259776	1306.98405919177	1389.35728601133	1536.93912289097
gene-Ptgir	0.947286716986864	10.9121124077348	0	2.8489648910303	5.72604223559206	1.20541381051608	1.90919835942193	3.81443151253659
gene-Ptgis	23.6449991178079	16.1770794842119	17.697330711775	10.5761612068031	14.5501368997274	5.5089974564096	20.1926677608745	10.4865415309927
gene-Ptgr1	18.7805636171686	37.9810671046638	29.5484184072758	14.1990731589676	33.9194053830764	26.067912958678	17.8807262933742	41.1900478399496
gene-Ptgr2	125.668584321056	164.006673262066	167.999735338987	152.43463086053	153.218354775858	169.018897310826	188.042169715078	158.344872170013
gene-Ptgr3	205.727544218105	210.500025848667	222.518197877256	209.421002834948	197.540956026167	215.693519091189	203.834422263383	176.323147147549
gene-Ptgs1	25.1594896976497	27.4882700787962	20.4481413871615	21.1745492214329	36.7286234492487	20.2701529609562	28.3278040823647	26.2836171040873
gene-Ptgs2	0.994822594517374	0	0	0	6.02557996987596	0	3.0186321484959	2.00957990261814
gene-Ptgs2os	0	0	0	0	0	0	0	0
gene-Ptgs2os2	0	0	0	0	0	0	0	0
gene-Pth	0	0	0	0	0	0	0	0
gene-Pth1r	164.508538374186	135.171740170198	137.077496667665	109.070652471043	120.19743865296	161.865549040766	141.214850677221	121.364996738495
gene-Pth2	0	0	0	0	0	1.00716392392387	0	0
gene-Pth2r	13.0898963583256	13.1685532015701	26.5126318505725	22.2099423905199	39.6483564293701	29.5236510556734	36.8093119175528	21.9137901129846
gene-Pthlh	8.05142228173611	6.02522277842805	8.03283788164702	2.00612749880735	6.00372164920342	2.99446864297379	5.9411531700081	6.94096520304994
gene-Ptk2	2114.11410708157	2321.56503778063	2270.50646668099	2059.3153085133	2070.18943150785	1965.60106306973	2032.62218197545	2124.24007158494
gene-Ptk2b	283.336221489457	238.215349216409	258.046252305013	182.50768797037	204.320020535731	231.863190205925	247.12491021844	235.764288301092
gene-Ptk6	1.00103731088505	0	4.00590032856932	3.94139440796248	0	1.00438279961943	2.00214420435732	0
gene-Ptk7	716.642752730613	875.449165897558	830.062183530147	695.80162264801	686.840615631354	567.284668999756	633.141567838992	752.938378545838
gene-Ptma	20016.1116392598	19830.0411460777	20158.8291027418	17767.9525847037	17703.6148764262	16595.4940690659	17843.708390399	18485.9984552754
gene-Ptma-ps2	15.1819270355287	12.4528585728858	11.7646486694544	26.288414655078	5.58385155540615	22.8207064337356	16.5451898890966	10.9300879914958
gene-Ptms	8788.41563279595	8591.70660451998	8303.82397835927	7285.18302029818	6194.07349374497	5873.83911398486	6398.79783555517	7029.63585496399
gene-Ptn	5325.40885689746	4588.78246606099	4677.20441057314	4112.31272587457	4670.07488762968	4239.06121808455	4638.34688467094	4774.48818668348
gene-Ptov1	3678.8511494191	3804.55340939169	3910.71060840245	3326.67437170911	2870.96105387704	2795.72054101415	3227.609347145	3321.04718046542
gene-Ptp4a1	5441.64340534151	5595.30489224784	5478.44496903774	4913.32881224215	4798.46475523418	4494.13743051576	4908.49573869082	4841.40267465512
gene-Ptp4a2	3061.59183259029	3104.87628807972	2954.35354886935	2721.29068711886	2830.30481328496	2737.50583949884	2720.24558623507	3100.34263907946
gene-Ptp4a3	759.188039340687	664.195077059796	731.57030334786	623.669359124374	532.187129818442	530.944512778965	602.283316803732	675.958143097123
gene-Ptpa	1965.0738275092	1929.70255763108	2031.63524325154	1635.62222675835	1626.75816844232	1586.85285083538	1809.30542826341	1907.59302619095
gene-Ptpdc1	600.072457469196	592.065483611571	553.591537817558	537.234300019315	550.472683245234	586.520639678749	496.222708452669	454.566143878208
gene-Ptpmt1	132.139109764995	120.672384188301	140.778108097354	105.435749517589	122.030015584278	126.623519316361	137.295886170957	101.926540084467
gene-Ptpn1	1427.33258387496	1458.76020791028	1558.41934256658	1365.58290730474	1346.95118902937	1235.11319988205	1278.61963697359	1372.99791457925
gene-Ptpn11	2607.85068318397	2778.41097626541	2674.34975161968	2425.96475060622	2493.62119258844	2459.28659416801	2580.46125671247	2557.46257536767
gene-Ptpn12	1313.94802399935	1248.56422319642	1223.69579504423	1110.05552553848	1191.43924830666	1253.542056083	1096.01997739198	1098.3506896924
gene-Ptpn13	350.84983630195	384.942676827921	371.83819331044	327.569722278921	342.093659107309	288.704900477089	296.175847234568	340.853421460757
gene-Ptpn14	71.8616523282278	85.971280687593	53.3358378652355	69.2449779230055	81.7611567273624	66.9998218028059	58.1046610652503	75.7294596485876
gene-Ptpn18	6.06194070909465	8.05284846495121	7.04620014412816	1.00492554302305	1.99995826080482	1.9924695085465	2.9579815416655	1.97632488214156
gene-Ptpn2	781.686064823158	605.2339748828	799.158083284241	693.298373393347	691.538589565236	736.406945488954	820.643861933175	651.57136640513
gene-Ptpn20	0	4.38848732716299	1.09683328750134	2.1937849152287	4.39602969963333	2.19755372179169	0	2.04181575401822
gene-Ptpn21	155.883096168072	152.808949389886	185.140966386456	149.917315065809	145.830871594114	125.046241220977	129.933350004264	132.335797144176
gene-Ptpn22	3.80522958683421	2.96254791716512	6.25443333424731	5.92741353269279	4.61644485331913	5.52999370834618	5.59158969445676	17.9139343854493
gene-Ptpn23	1864.25500560749	1808.09340637137	1781.9278856557	1670.42053338675	1769.60889390277	1782.87380481253	1486.72206278106	1587.31513510378
gene-Ptpn3	64.6087590274578	88.0809596890678	60.2893274478318	76.5558946374263	97.4643440929828	99.7848101643294	85.2081806671537	92.7339926194179
gene-Ptpn4	2040.28623002729	2238.09593925187	2164.56221394404	2111.53791553459	2565.22572331416	2713.9598490567	2422.70317693679	2414.32508204015
gene-Ptpn5	2028.40344402987	1845.18567408859	1831.92905623983	1686.72663170819	1867.46715321981	2142.70373772187	1855.78989035418	1984.82792468517
gene-Ptpn6	11.9867103417831	22.989359001752	17.986643999582	8.99491099590232	17.0319742174269	9.01745218232961	17.9732342819745	16.971083230165
gene-Ptpn7	2.98080994170231	1.99132223581079	0.995294788400263	4.98038505435732	1.00097747074431	0	2.00244649322653	0
gene-Ptpn9	1132.93888356208	1240.48321490948	1126.44434853113	1108.62952726853	1086.97450813152	1046.7312485483	1052.48731900277	1221.59872869254
gene-Ptpra	2074.73367305264	2159.02383400811	2148.36683843042	1879.63539033348	1982.5392621739	1964.35854563505	2075.5162517495	2210.25807305296
gene-Ptprb	198.182228818113	236.51208953321	205.999354398978	197.609351092442	241.632732721707	218.835708756004	209.964051738949	205.301736213157
gene-Ptprc	19.9405631996127	16.9998957572898	10.9952401956629	16.0117571614634	16.1153771479761	13.1218247564165	12.1171663769119	13.6492834097837
gene-Ptprcap	0	1.00337278712444	2.00759219776518	0	2.94778965961011	0	0	0
gene-Ptprd	6217.57660289868	6315.60538324669	6381.05645193928	5537.67617397725	6255.6218586386	6869.90154444427	5695.01598047717	5440.84394816666
gene-Ptpre	213.340910964988	186.857790468564	202.201789720385	193.440702495174	178.181543348067	254.033490326445	236.985708024741	186.0317012941
gene-Ptprf	3716.27799198338	3850.86274657117	3836.24131294793	3516.80795193205	3731.4972729709	3618.9585376353	3596.60592657961	3759.53511976821
gene-Ptprg	1431.3804624744	1483.15114547788	1391.17661976105	1301.10565669523	1459.87927094918	1474.31321805888	1450.36842917268	1498.07328627155
gene-Ptprh	31.9142236505533	24.7858726144194	17.3025624064748	25.9805062412033	32.1948212912873	28.2598180227083	30.083598761292	28.0787961325748
gene-Ptprj	769.333209351337	777.764240990109	753.683623898974	699.688578039944	742.934991350935	859.330013263249	822.973674534762	835.860552796422
gene-Ptprk	2005.2092451876	1925.9126996145	2093.78936437106	1677.95091489429	1808.19574250241	2239.37141199017	1863.86179980486	1831.53663070988
gene-Ptprm	475.981722926199	475.896737197961	439.779286604523	466.977754322711	512.664856787936	516.7881343569	499.93466803679	514.974970740785
gene-Ptprn	467.734581296113	368.574818808512	311.172612289697	323.476535542184	378.087236857052	426.850187046017	388.584005439293	378.451974936692
gene-Ptprn2	1248.22690318896	1241.6732034292	1286.80227440796	1090.43633843862	1192.96501251617	1336.82600136131	1309.6417252241	1338.79023051477
gene-Ptpro	2567.06774319691	2500.66970466223	2802.9723762789	2180.50317479648	1958.48891891021	2094.54312861049	2131.19022143222	2230.8138231346
gene-Ptprq	4.90248174212854	13.8535424394678	13.1351792318507	11.4940854449613	12.4118970081433	7.27671555992576	0	14.0148875820076
gene-Ptprr	226.306948583286	214.727672491102	242.054035707385	207.722369319184	260.227252783297	297.607208969451	256.785551664277	254.000027556679
gene-Ptprs	19486.0795221475	21592.4036764118	20907.542658816	18942.2756353789	17867.6794292464	18563.5315505439	17145.657274746	17167.4329210413
gene-Ptprt	2174.46061679209	2305.72512358928	2471.34254154695	2285.40635706927	2728.22779413734	3056.26537815802	2881.66959734828	2691.86951016211
gene-Ptprtos	0	0	0	0	0	0	0	0
gene-Ptpru	630.244586501276	739.708694591003	784.487381112288	656.448636366192	702.427103217094	738.344779847426	709.243639666526	625.438880468257
gene-Ptprv	0.991918610460574	2.98550048632807	0.994718350229119	0.996027681685511	0	1.00540310125246	2.01254446181546	5.02273851261846
gene-Ptprz1	8346.87935256301	8634.24708912178	8692.18462660935	7645.1602366181	8991.32792026222	9180.08076050537	8519.7853834066	8813.03106851201
gene-Ptrh1	28.1132470352788	15.8058732569376	13.3668167807081	20.3109841570484	17.4776275001024	21.1052560361756	15.0484019022431	24.3050363194832
gene-Ptrh2	403.245224601105	411.329717757553	445.974785356054	380.312535733804	338.883132342854	394.593876057548	347.244205622802	382.137939371908
gene-Ptrhd1	100.410814954272	114.585788815581	114.539879813434	94.7139704529282	79.2936443121664	109.492564798287	80.3387256750355	121.352853530212
gene-Pts	270.194584916202	224.585914519029	286.189647081231	206.022379628955	217.128176262242	211.647932301383	204.391156149134	190.59696168926
gene-Pttg1	60.9082768278296	37.7807280269225	49.1707781600929	44.4463321548393	45.3334102000084	32.696033491056	43.1741705563033	35.725376019293
gene-Pttg1ip	625.870593901719	589.691643559222	597.894031763087	506.691537199753	520.329286670645	533.322293045041	506.990427958888	600.319808806329
gene-Pttg1ip2	0	0.993217044542286	0	0	0	0	0	0
gene-Ptx3	212.183071667767	210.159716225274	189.099858764628	198.07653310575	175.271106654229	138.129907229107	140.479881439796	204.286544792717
gene-Ptx4	1.88970987165953	0	0	0	0	0	0.93726536028641	1.14132247785883
gene-Pudp	0	0	0	0	0	0	0	0
gene-Puf60	1897.44898363598	1931.34644547742	1960.93070355302	1735.12587549521	1659.3987896165	1704.01402366806	1706.21750025744	1925.51579520644
gene-Pum1	2982.6247561078	3045.92162508899	2915.65949615582	2697.45421841451	2690.34987636883	2674.00099190452	2652.84677380971	2654.77921797582
gene-Pum2	5078.72889028651	5493.68130589587	5464.75225589246	5021.8365441728	5844.09023556197	6145.67085026558	5718.85127224402	5663.35087711644
gene-Pum3	1041.50266337073	1031.56008498263	1132.55032573329	916.734411267645	1062.29515304117	1033.86123688798	1037.69876943018	1079.363265253
gene-Pura	1290.83581244683	1310.94247829871	1338.32711269662	1422.22892110873	1481.15949211515	1550.96544476763	1363.388475782	1495.99119941939
gene-Purb	1849.28889484831	1770.47418534141	1742.80262047054	1535.25362903904	1794.75516781927	1799.68033522957	1757.02216717571	1794.85405459188
gene-Purg	586.119554850762	582.505389913044	563.339242961749	509.352197974482	518.53858821683	604.504610246495	527.315011208491	628.820871611477
gene-Pus1	203.112126458777	157.860023245486	170.151356710919	144.174707591402	147.668026137976	127.841586576295	153.004089544856	162.971373427377
gene-Pus10	361.470871087721	304.309273092254	403.639837275922	300.80579024405	325.76306417121	349.120753289598	312.768298325616	322.443676711482
gene-Pus3	166.70169942208	169.849660522359	176.791198026578	125.887398648105	140.279367266418	182.415632123917	156.88630082762	177.806951019141
gene-Pus7	411.614315584137	445.436012659312	404.771247159905	361.318378432979	401.518413828327	407.08741659512	329.043275308717	375.982916289288
gene-Pus7l	72.8245740374249	82.8008000915697	85.116018743514	74.625077161959	83.1657510362953	75.3159561091662	78.7359900370898	72.1557055168127
gene-Pusl1	172.553661504722	167.961728463696	190.512800735059	140.253830586454	136.502681179117	158.158972150219	122.073562024077	155.349853354274
gene-Pvalb	0	0	0	0	0	0	1.01013461769277	0
gene-Pvr	105.594358894289	91.801885987336	84.7877448285265	111.78923426675	113.264545159259	127.422234179884	108.170794140406	125.097107369244
gene-Pvrig	0	0	0.992697807878054	0	0	0	0	0
gene-Pvt1	85.1308302329356	57.9702474364406	69.4492419166202	62.1216599801571	59.3811205075016	86.3405147874997	50.5490478767748	55.6950133568494
gene-Pwp1	726.975097814275	686.96754533835	762.609860424313	655.098947169351	693.496903261748	715.991116398665	701.275863253017	819.850741924496
gene-Pwp2	622.32340072	605.38414792894	590.699600283794	560.51372757876	505.617002775161	574.675238404332	573.535941902386	577.651792914778
gene-Pwwp2a	965.601444969059	916.384355597542	898.01411196592	902.21815925551	845.758372741235	895.606720742038	777.032294921768	858.091354569314
gene-Pwwp2b	66.8708912947743	74.6979941159381	52.7514894341309	65.2589532180074	57.1833486733736	63.8669103120295	69.1428417835568	79.2563454291845
gene-Pwwp3a	754.12585427786	881.837211734904	916.791389081472	686.732588915242	702.185869499745	747.353832022139	691.365636216045	666.862040126709
gene-Pwwp3b	70.5561583034799	89.9000958579215	67.9988784764768	81.9123307760707	81.4082468147626	71.9638985464978	68.4488818815261	79.6462025938596
gene-Pwwp4a	8.11283644137574	0	6.09197221048428	7.11126613348829	0	12.0314313091949	4.66420990328837	14.2108323032284
gene-Pwwp4b	0	9.99623425348995	0	0	13.0528125098533	0	9.45238357079439	0
gene-Pwwp4c	0	0	0.997052424615319	0	0	2.00554291687292	0	0
gene-Pwwp4d	2.98777429280989	0	0	0	0	0	0	1.04210689727806
gene-Pxdc1	59.9840386382401	73.3551326669236	62.6985363353585	58.8751810980757	52.8610443569609	73.0582175310367	48.0777693662627	66.0193019302205
gene-Pxdn	2589.33899735546	2720.9221500906	2555.06822900381	2491.18577324114	2488.83643638854	2815.07923129476	2144.58549414139	2205.099608411
gene-Pxk	578.347481734869	665.349523678379	622.324708498727	600.94754457393	636.87491254968	633.469445602531	556.223432201819	570.31469943154
gene-Pxmp2	17.7564525322701	22.4002856969201	18.7488770256406	14.7584430806507	10.7152596605497	12.583556547256	8.58220197543938	7.65773385830699
gene-Pxmp4	135.548490806526	118.480609144555	115.406516625487	106.069856810062	102.418951959075	79.1203230784969	107.171992376502	111.929572867643
gene-Pxn	643.741579763093	681.137827328249	598.513444440451	628.759076066473	569.462138172033	568.734841013969	478.416643852965	526.736764522071
gene-Pxt1	0.988755284709346	0	0	0	0	0	0	0
gene-Pxylp1	308.507091123581	355.954665588975	283.860408445368	295.376955594345	281.402299280838	303.222984102039	302.589871231289	313.292883722684
gene-Pycard	5.99628556638322	8.9985722211358	8.99616427187761	10.9963840728671	6.01079072869905	10.0169050088789	16.965398384814	5.98713471885944
gene-Pycr1	224.223405205705	222.787268927098	236.415836312145	207.249647019482	172.469223208412	163.341237433951	214.042709256481	202.836913727404
gene-Pycr2	364.491990221104	360.997736400162	388.012645895991	321.626050687934	299.300818939891	308.787146213034	325.613469492607	367.638380680013
gene-Pycr3	356.278899147694	399.344490103188	369.951548900728	335.237080700492	352.184234968441	344.869097587101	354.565783374052	361.175606740247
gene-Pygb	1843.11175459343	1880.53182719596	1692.50952391838	1476.74221518863	1654.43721872839	1645.16640555864	1695.61054511769	2008.32400240105
gene-Pygl	90.6704099301067	76.84401182223	69.834457177813	75.8645191412121	79.1821972389003	47.1513389393811	87.1173818674533	81.0477401305928
gene-Pygm	19.9245464953098	27.9406378218811	19.9507462904745	15.9703105095885	31.0722874126534	8.0263812865833	16.024316534025	17.0123696133678
gene-Pygo1	2357.80249887033	2491.66518080047	2578.98660743315	2123.7150351217	2379.61218878919	2469.59849880753	2415.77941796752	2311.59425240007
gene-Pygo2	1085.89569433365	1162.3027264235	1125.5785254922	987.674325473624	853.002788517986	829.016680763884	952.138578908425	1012.85810796077
gene-Pym1	371.017164065979	351.311503903492	366.87764670826	278.010906589101	350.655920113239	299.967649265354	337.020497576461	345.447183366522
gene-Pyroxd1	154.016593551134	165.165084448197	189.257488377752	164.22406367915	175.283052520909	201.333071003746	206.390073681983	196.931989087956
gene-Pyroxd2	29.9009325289909	39.9444304395059	26.9527933188093	27.8447032546577	40.9539586802388	17.0817681067727	26.0898955747705	23.0578096215504
gene-Pyurf	126.040356042891	162.270123341381	152.248758153572	156.420135650286	161.479282999533	134.702724015132	115.67253827821	175.737927444291
gene-Pyy	0	0	0	0	0	0	0	0
gene-Pzp	6.94106753131215	6.96092253103464	3.97602385787966	3.98047074315944	5.00681066543643	5.01704788577725	0	0
gene-Qars1	802.018810699195	900.822223931049	800.703009682828	738.097115197022	739.557247389217	793.079425101436	786.031127433841	897.579926967791
gene-Qdpr	516.723956051358	545.56146104252	454.096204198532	487.682579723295	370.17880182113	427.034878675165	469.913239690573	492.445386010629
