groupID,padj
gene-Tank,0.405375533727059
gene-Taok1,8.76525959485359e-09
gene-Taok2+gene-Tmem219,0.00104851820310787
gene-Taok3,0.000711463994696546
gene-Tap1,1
gene-Tapbp,0.644627108435813
gene-Tapbpl,0.954757711211086
gene-Tapt1,0.0675442730550943
gene-Tarbp1,0.249147356458789
gene-Tarbp2,0.313219966087912
gene-Tardbp,5.35848520200508e-05
gene-Tars1,0.0192194320403453
gene-Tars2,0.161842273124911
gene-Tars3,0.534239300036274
gene-Tasor,1.27264417937462e-05
gene-Tasor2,3.99364912946386e-10
gene-Tasp1,1
gene-Tatdn1,0.718389034105228
gene-Tatdn2,0.308953355327114
gene-Tatdn3,0.271942175232646
gene-Tax1bp1,0.00698528895530043
gene-Tax1bp3,1
gene-Tbc1d1,0.77394338584544
gene-Tbc1d10a+gene-Castor1,0.997457263363696
gene-Tbc1d10b,0.11194925627947
gene-Tbc1d12,0.0485583837183482
gene-Tbc1d13,0.02761346624281
gene-Tbc1d14,3.95177378904339e-10
gene-Tbc1d15,0.0250439740534712
gene-Tbc1d16,0.000147838985191418
gene-Tbc1d17,0.744280825696535
gene-Tbc1d19,0.782567314969166
gene-Tbc1d2,1
gene-Tbc1d20,0.612710339671737
gene-Tbc1d22a,0.0294087236187506
gene-Tbc1d22b,0.0549356152935041
gene-Tbc1d23,7.72134886029823e-05
gene-Tbc1d24+gene-Ntn3,9.53689438073254e-09
gene-Tbc1d25,0.982685480348093
gene-Tbc1d2b,0.162189817356185
gene-Tbc1d30,0.116894526287462
gene-Tbc1d31,0.72333817924749
gene-Tbc1d32,0.000105879670875428
gene-Tbc1d4,0.0373318640285149
gene-Tbc1d5,0.0127153982112785
gene-Tbc1d7,0.312884941508213
gene-Tbc1d8,0.571245725647053
gene-Tbc1d8b,1
gene-Tbc1d9,6.28685975621433e-08
gene-Tbc1d9b,0.128770200040535
gene-Tbca,0.965708386987805
gene-Tbcb,1
gene-Tbccd1,0.540542890371343
gene-Tbcd,0.0334006792006467
gene-Tbce,0.0562924601298303
gene-Tbcel,0.751374139893858
gene-Tbck,0.00345802650209759
gene-Tbk1,0.0625264925507345
gene-Tbkbp1,0.0265926283211045
gene-Tbl1x,0.0391907017690814
gene-Tbl1xr1,2.1937755465435e-05
gene-Tbl2,0.670803446309853
gene-Tbl3,0.704564070134439
gene-Tbp,0.00804005523968729
gene-Tbpl1,0.0646475121659553
gene-Tbr1,0.00118966344324449
gene-Tbrg1,0.745289941380768
gene-Tbrg4,0.0730282028643714
gene-Tbx18,0.985288675126809
gene-Tbx2,0.951107910207237
gene-Tbx3,1
gene-Tbx6,1
gene-Tbxa2r,1
gene-Tcaf1,2.48400645562645e-11
gene-Tcaf2,0.749117515282164
gene-Tcaim,0.62802693300072
gene-Tcea1,0.0307029074380689
gene-Tcea2,0.56744795182551
gene-Tceal1,1
gene-Tceal3,0.477585593899246
gene-Tceal5,1
gene-Tceal6,1
gene-Tceal8,1
gene-Tceal9,1
gene-Tceanc,1
gene-Tceanc2,0.181931217219259
gene-Tcerg1,0.000718585325689613
gene-Tcerg1l,0.964352187612232
gene-Tcf12,0.000672805478040355
gene-Tcf19,0.985577294091614
gene-Tcf20,0.000389257033180134
gene-Tcf25,0.00479711684199248
gene-Tcf3,0.861719349617368
gene-Tcf4,0.000141022473889959
gene-Tcf7,1
gene-Tcf7l1,0.51142605197799
gene-Tcf7l2,0.57014937519296
gene-Tcfl5,1
gene-Tchp,0.761816253569964
gene-Tcirg1,0.317534054914612
gene-Tcn2,1
gene-Tcof1,0.0161169920834853
gene-Tcp1,7.71536565954205e-05
gene-Tcp11l1,0.000131653075423828
gene-Tcp11l2,0.165609431040365
gene-Tcta,0.78202815553036
gene-Tcte2,0.374268374015407
gene-Tctn1,0.0970942914999725
gene-Tctn2,0.0129000287601788
gene-Tctn3,0.789706626995106
gene-Tdg,0.461398403817992
gene-Tdp1,0.506645426899535
gene-Tdp2,0.685676741182727
gene-Tdrd1,1
gene-Tdrd3,0.000904006591358509
gene-Tdrd6,1
gene-Tdrd7,0.0239267548360604
gene-Tdrkh,0.634320874972652
gene-Tdrp,0.991511612960528
gene-Tead1,0.146661457082731
gene-Tead2,0.850194046654485
gene-Tead3,0.695196953294063
gene-Tec,0.541101843787764
gene-Tecpr1,0.0555233669618831
gene-Tecpr2,0.0690076846268846
gene-Tecr,0.00460407330774445
gene-Tedc1,0.81708343948148
gene-Tedc2,1
gene-Tef,0.00633003299284788
gene-Tefm,0.543338486032574
gene-Tek,0.472859961561037
gene-Tekt1,1
gene-Tekt2,1
gene-Tekt5,0.565281356400174
gene-Telo2,0.0190085509190834
gene-Ten1,1
gene-Tenm1,2.0617496907269e-11
gene-Tenm2,1.27040616178983e-11
gene-Tenm3,2.03484776250225e-07
gene-Tenm4,0
gene-Tent2,9.5302468061277e-06
gene-Tent4a,0.898118871441807
gene-Tent4b,0.00334514305012122
gene-Tent5a,1
gene-Tent5c,0.695482824249465
gene-Tepsin,0.307124015752568
gene-Terf1,0.783511237525589
gene-Terf2,0.627865498541958
gene-Terf2ip,0.0767049355278041
gene-Tert,0.172939079460984
gene-Tes,0.087641250570654
gene-Tesc,0.868740147006868
gene-Tesk1,0.135457099263964
gene-Tesk2,1
gene-Tet1,0.0714701249655803
gene-Tet2,1.46660885806943e-09
gene-Tet3,0
gene-Tex10,0.00255990994769411
gene-Tex15,0.00541245505902879
gene-Tex2,0.00078594132647875
gene-Tex261,0.879501935837507
gene-Tex264,0.899417970380571
gene-Tex30,1
gene-Tex52+gene-Foxm1,1
gene-Tex9,0.202630434825517
gene-Tfam,0.326728741578695
gene-Tfap2c,0.905393165349044
gene-Tfap2d,1
gene-Tfap4,0.00829419528928094
gene-Tfb1m,1
gene-Tfb2m,0.10450271746897
gene-Tfcp2,0.150146134849253
gene-Tfcp2l1+gene-Gm23497,1
gene-Tfdp1,0.000386760419426398
gene-Tfdp2,1
gene-Tfe3,1
gene-Tfg,0.899488112535579
gene-Tfip11,0.287186859486453
gene-Tfpi,0.930924679670253
gene-Tfpt,1
gene-Tfr2,1
gene-Tfrc,0.0139127423888742
gene-Tgds,0.203185952371376
gene-Tgfa,0.537461006790303
gene-Tgfb1,1
gene-Tgfb1i1,0.98595762038135
gene-Tgfb2,1
gene-Tgfb3,0.589495562083769
gene-Tgfbr1,0.226210453419933
gene-Tgfbr2,0.349897112471756
gene-Tgfbr3,0.665713124376657
gene-Tgfbr3l,0.988140287963128
gene-Tgfbrap1,0.0472040936604755
gene-Tgif1,1
gene-Tgif2,0.438888296401595
gene-Tgm2,1
gene-Tgoln1,0.0161122966812263
gene-Tgs1,0.000609032087034616
gene-Tha1,0.958291094186284
gene-Thada,0.0106001944370393
gene-Thap1,1
gene-Thap12,0.0439064893844645
gene-Thap2,1
gene-Thap3,0.262834664534175
gene-Thap4,0.709478165430475
gene-Thap6,1
gene-Thap7,1
gene-Thbs1,0.00233300525891349
gene-Thbs2,1
gene-Thbs3,0.762805627078782
gene-Them4,0.957065049209604
gene-Them6,1
gene-Thg1l,0.665289512694622
gene-Thnsl1,0.770666776423813
gene-Thoc1,0.0311982597360657
gene-Thoc2,8.70013056306735e-14
gene-Thoc2l,0.191934808515538
gene-Thoc3,0.0544959408383728
gene-Thoc5,0.36629523869262
gene-Thoc6,0.639163020637055
gene-Thoc7,0.557408813748847
gene-Thop1,0.14893744199752
gene-Thpo,0.330746377839732
gene-Thra,8.25007689479651e-06
gene-Thrap3,2.29856946578519e-10
gene-Thrb,6.09481859441155e-05
gene-Thrsp,1
gene-Thsd1,0.792920756171156
gene-Thsd4,1
gene-Thsd7a,1.01087880664605e-10
gene-Thsd7b,0.109638224537277
gene-Thtpa,0.60635596542553
gene-Thumpd1,0.00828259748557221
gene-Thumpd2,0.561979827279332
gene-Thumpd3,0.148550851595458
gene-Thy1,0.304185800095285
gene-Thyn1,0.703410249010165
gene-Tia1,0.00421416827296933
gene-Tial1,0.0271461146951159
gene-Tiam1,1.37240471239384e-06
gene-Tiam2,0.00119636950949905
gene-Ticam1,1
gene-Ticrr,0.939024756298178
gene-Tie1,0.11990184392052
gene-Tifa,0.946361605365337
gene-Tigar,0.766195882470149
gene-Tigd2,0.673573092742252
gene-Tigd3,0.400458864191287
gene-Timeless,0.167732870354872
gene-Timm10,1
gene-Timm13,1
gene-Timm17a,0.984190063461082
gene-Timm17b,1
gene-Timm21,0.827199063403273
gene-Timm22,0.945612771483333
gene-Timm23,0.0552208561873418
gene-Timm29,1
gene-Timm44,0.511244858237091
gene-Timm50,0.315833090642902
gene-Timm8a1,1
gene-Timm8b,1
gene-Timm9,0.955011255546266
gene-Timmdc1,0.101299470764334
gene-Timp2,0.522182514524954
gene-Timp3,1
gene-Timp4,1
gene-Tinagl1,0.97866423651411
gene-Tincr,0.932902481996349
gene-Tinf2,0.908501055379216
gene-Tiparp,0.0380239847277702
gene-Tipin,0.938180873089689
gene-Tiprl,0.0940622797061208
gene-Tirap,1
gene-Tjap1,0.00513662487883044
gene-Tjp1,1.1783002914763e-11
gene-Tjp2,0.945086749039659
gene-Tjp3,0.483537116823841
gene-Tk1,1
gene-Tk2,0.524639836928796
gene-Tkfc,0.0129219780989255
gene-Tkt+gene-Mir3076,0.00643300136170721
gene-Tlcd3a,0.212289090986285
gene-Tlcd3b,0.35824124833953
gene-Tlcd4,1
gene-Tlcd5,0.947622665335024
gene-Tle1,0.104269349441835
gene-Tle2,0.643006189013466
gene-Tle3,0.0018383551068532
gene-Tle4,5.31497062929843e-08
gene-Tle5,0.643427818690671
gene-Tlk1,8.45148115633201e-05
gene-Tlk2,0.219625622666327
gene-Tll1,0.945123226689354
gene-Tln1,0.00241654411184016
gene-Tln2,0.000363454304138693
gene-Tlr3,1
gene-Tlr4,0.375131266532436
gene-Tlr7,1
gene-Tm2d1,0.377238814259831
gene-Tm2d2,0.996959390131094
gene-Tm2d3,0.879287290554291
gene-Tm4sf1,1
gene-Tm6sf1,1
gene-Tm6sf2,1
gene-Tm7sf2+gene-Vps51,0.48165197834063
gene-Tm7sf3,0.14491285147124
gene-Tm9sf1,0.304839373902858
gene-Tm9sf2,0.00607358820062574
gene-Tm9sf3+gene-Tll2,0.000988993595489153
gene-Tm9sf4,0.102429720532387
gene-Tma16,0.193138201472634
gene-Tma7,1
gene-Tmbim1,1
gene-Tmbim4,0.548927555713932
gene-Tmbim6,0.552573371193796
gene-Tmc4+gene-Leng1,0.883467966960038
gene-Tmc7,0.690739667625698
gene-Tmcc1,0.0851119856752229
gene-Tmcc2,0.000461520772037194
gene-Tmcc3,1
gene-Tmco1,0.141376158028507
gene-Tmco3,0.940701866005198
gene-Tmco6,0.644115217310664
gene-Tmed1,1
gene-Tmed10,0.286631830495908
gene-Tmed2,0.000745979843873695
gene-Tmed3,1
gene-Tmed4,0.968084307859428
gene-Tmed5,0.0181900805647438
gene-Tmed7,0.35514024018545
gene-Tmed8+gene-Gm6566,0.906443807462363
gene-Tmed9,0.68543606794585
gene-Tmeff1,0.0127187117205566
gene-Tmeff2,0.474464091055338
gene-Tmem100,1
gene-Tmem101,1
gene-Tmem104,0.944014406376494
gene-Tmem106b,3.8968379444638e-05
gene-Tmem106c,1
gene-Tmem107,1
gene-Tmem108,1
gene-Tmem109,0.0715355728847114
gene-Tmem11,1
gene-Tmem115,1
gene-Tmem117,0.803978237227424
gene-Tmem119,1
gene-Tmem120a,0.959632315772558
gene-Tmem120b,0.251943594277676
gene-Tmem121,0.790214077588931
gene-Tmem123,0.382558772935953
gene-Tmem126a,1
gene-Tmem126b,1
gene-Tmem127,9.15969934050199e-06
gene-Tmem128,0.995384562042501
gene-Tmem129,0.710982528030783
gene-Tmem130,2.80513397711954e-05
gene-Tmem131,7.0142152268192e-05
gene-Tmem131l,2.35218951313031e-05
gene-Tmem132a,0.0424581519006115
gene-Tmem132b,0.000680846088485152
gene-Tmem132c,0.317187388224536
gene-Tmem132d,1
gene-Tmem132e,0.0416183157797399
gene-Tmem134,0.893803848344579
gene-Tmem135,0.277781270779266
gene-Tmem138,0.299776948594622
gene-Tmem141,0.889441813319498
gene-Tmem143,0.769540855295529
gene-Tmem144,1
gene-Tmem145,0.340888530014108
gene-Tmem147,0.933972299577656
gene-Tmem14a,1
gene-Tmem14c,0.899228427278587
gene-Tmem150a,0.939516019289447
gene-Tmem150c,0.0248123676020499
gene-Tmem151a,1
gene-Tmem151b,0.0797262845185326
gene-Tmem154,1
gene-Tmem160,1
gene-Tmem161a,0.913391502533726
gene-Tmem161b,0.67005635026054
gene-Tmem163,0.89507000205204
gene-Tmem164,0.354462867279465
gene-Tmem165,0.0910092595912781
gene-Tmem167,1
gene-Tmem167b,0.949639430830038
gene-Tmem168,0.0251101680176246
gene-Tmem169,0.402331977722898
gene-Tmem17,1
gene-Tmem170,1
gene-Tmem170b,0.143418518575717
gene-Tmem175,0.938179923373329
gene-Tmem176a,0.808879309686032
gene-Tmem176b,1
gene-Tmem177,1
gene-Tmem178,0.619732038722957
gene-Tmem178b,1.56860091503143e-08
gene-Tmem179,0.538241936147529
gene-Tmem179b+gene-Taf6l,0.380906820687211
gene-Tmem18,0.0386661537706928
gene-Tmem181a,0.0210575232649896
gene-Tmem181b-ps,4.85207176423448e-05
gene-Tmem181c-ps,1
gene-Tmem183a,0.00216068506854733
gene-Tmem184b,0.0872562929121059
gene-Tmem184c,0.533497613810403
gene-Tmem185a,0.317806653790977
gene-Tmem186,1
gene-Tmem19,0.185289185882669
gene-Tmem191,0.114374093125126
gene-Tmem192,0.538220338378586
gene-Tmem196,1
gene-Tmem198,0.853473959177117
gene-Tmem198b,0.0236222531319315
gene-Tmem199,1
gene-Tmem200a,0.432918701720809
gene-Tmem200c,1
gene-Tmem201,0.0184189210105137
gene-Tmem204,1
gene-Tmem205,0.785572690871588
gene-Tmem208,0.816081271224111
gene-Tmem209,0.0521743945379679
gene-Tmem214,0.672015083930993
gene-Tmem215,1
gene-Tmem216,0.993242934940599
gene-Tmem218,1
gene-Tmem222,0.566739021802089
gene-Tmem223,1
gene-Tmem229b,0.248959331608062
gene-Tmem230,0.774465692258969
gene-Tmem231,1
gene-Tmem234,0.00753497582383583
gene-Tmem237,0.573787488446708
gene-Tmem238,0.981738542729558
gene-Tmem241,0.428636532860264
gene-Tmem242,1
gene-Tmem243,1
gene-Tmem245,0.000215689130980028
gene-Tmem248,0.428830757723709
gene-Tmem25+gene-Ttc36,0.598879901171052
gene-Tmem250,0.993182973249019
gene-Tmem252,1
gene-Tmem254,1
gene-Tmem255a,0.89420878841756
gene-Tmem256,0.897558912507147
gene-Tmem258,1
gene-Tmem259,0.11601792377472
gene-Tmem26,1
gene-Tmem260,0.96189706559687
gene-Tmem263,0.340934182907401
gene-Tmem265,1
gene-Tmem266,0.996950678644066
gene-Tmem267,1
gene-Tmem268,1
gene-Tmem269,0.169978302174975
gene-Tmem30a,0.00165562154127672
gene-Tmem33,0.087187836658927
gene-Tmem35a,0.911811571258219
gene-Tmem35b,0.136176181152793
gene-Tmem38a,1
gene-Tmem39a,0.559037154287754
gene-Tmem39b,0.568350359314369
gene-Tmem41a,0.912006923329935
gene-Tmem41b,0.0765783922426579
gene-Tmem42,0.863437659426493
gene-Tmem43,0.679741136727111
gene-Tmem44,4.47739198082841e-05
gene-Tmem47,0.626337648652211
gene-Tmem50a,0.9602734051001
gene-Tmem50b,0.930822290616128
gene-Tmem51,1
gene-Tmem53,1
gene-Tmem59,0.0165083822614421
gene-Tmem59l,0.888848945934949
gene-Tmem60,1
gene-Tmem62,0.0252212237140021
gene-Tmem63b,0.186855423616118
gene-Tmem63c,0.249344918548045
gene-Tmem64,1
gene-Tmem65,0.830352797515287
gene-Tmem67,0.00125259893727063
gene-Tmem68,0.0558510840986973
gene-Tmem69,1
gene-Tmem70,0.00786165125271611
gene-Tmem72,1
gene-Tmem74,0.210354736649906
gene-Tmem74b,0.00313851089029632
gene-Tmem80,0.847128056818437
gene-Tmem81+gene-Rbbp5,0.0760497021263184
gene-Tmem86a,1
gene-Tmem86b,0.883385522358965
gene-Tmem87a,0.222776939562297
gene-Tmem87b,0.0726892699046086
gene-Tmem88,1
gene-Tmem88b,1
gene-Tmem8b,0.303224826175498
gene-Tmem9,0.463173333627686
gene-Tmem91,0.753138127845222
gene-Tmem94,0.157228619864759
gene-Tmem97,1
gene-Tmem98,1
gene-Tmem9b,0.345312314724478
gene-Tmf1,8.22881065607842e-05
gene-Tmie,1
gene-Tmlhe,0.805894064775557
gene-Tmod1,1
gene-Tmod2,0
gene-Tmod3,1.01878281049991e-05
gene-Tmpo+gene-n-TWcca2,0.000386439071072171
gene-Tmppe+gene-Glb1,0.910566246851213
gene-Tmprss7,1
gene-Tmsb10,0.842668164325678
gene-Tmsb15l+gene-Tmsb15b1+gene-Tmsb15b2,1
gene-Tmsb4x,0.277258827229602
gene-Tmt1a,0.639283940800375
gene-Tmtc1,0.00461383616026925
gene-Tmtc2,0.528902435583584
gene-Tmtc3,0.00489272013118082
gene-Tmtc4,0.013865576706634
gene-Tmub1,1
gene-Tmub2,0.34699787127442
gene-Tmx1,0.00405522940121035
gene-Tmx2,0.134777199268965
gene-Tmx3,4.36303999887249e-06
gene-Tmx4,1.22550092160943e-08
gene-Tnc,0
gene-Tnfaip1,0.341016138401454
gene-Tnfaip3,0.587465078732509
gene-Tnfaip6,0.979732669773085
gene-Tnfaip8,0.595924581182223
gene-Tnfaip8l1,0.966595691284297
gene-Tnfaip8l3,1
gene-Tnfrsf11a,1
gene-Tnfrsf11b,1
gene-Tnfrsf19,0.000127211196563077
gene-Tnfrsf1a,0.950815035777888
gene-Tnfrsf1b,1
gene-Tnfrsf21,5.17944379686092e-06
gene-Tnfrsf22,1
gene-Tnfrsf23,1
gene-Tnfrsf25,1
gene-Tnfsf12+gene-Tnfsfm13+gene-Tnfsf13,1
gene-Tnfsf9,1
gene-Tnik,7.51278481700278e-08
gene-Tnip1,0.968828179421417
gene-Tnip2,1
gene-Tnk2,0.000254053712374929
gene-Tnks,0.00445805429749641
gene-Tnks1bp1,0.0953492544256106
gene-Tnks2,3.62985579783605e-09
gene-Tnni3+gene-Dnaaf3,1
gene-Tnpo1,2.98065443083932e-05
gene-Tnpo2,0.000175263975107394
gene-Tnpo3,2.75422112616133e-08
gene-Tnr,2.42270563085713e-08
gene-Tnrc18,1.94695765499431e-06
gene-Tnrc6a,2.55283631511598e-09
gene-Tnrc6b+gene-Mir5113,1.21751674800312e-06
gene-Tnrc6c,0
gene-Tns1,0.0995230365053872
gene-Tns2,0.830430558941173
gene-Tns3,0.0557735343934034
gene-Tob1,1
gene-Tob2,0.129342784683952
gene-Toe1,0.985434690972194
gene-Togaram1,1.45168096911428e-06
gene-Tollip,0.000609617895358787
gene-Tom1,0.850147780413152
gene-Tom1l1,0.98771933368883
gene-Tom1l2,2.13594944861063e-09
gene-Tomm20,0.0719911281876598
gene-Tomm22,0.938711768942709
gene-Tomm34,0.834208066731979
gene-Tomm40,0.709074393735137
gene-Tomm40l,0.915916516477643
gene-Tomm5,1
gene-Tomm6,0.967370032097075
gene-Tomm7,1
gene-Tomm70a,4.10429794112341e-09
gene-Tonsl,0.69139163205326
gene-Top1,1.60868845344884e-05
gene-Top1mt,0.975546974561807
gene-Top2a,9.25376003988881e-05
gene-Top2b,0
gene-Top3a,0.00102190140068795
gene-Top3b,0.0634386709753369
gene-Top6bl,1
gene-Topbp1,0.00249021759650023
gene-Topors,0.792938212650588
gene-Tor1a,0.258136416421947
gene-Tor1aip1,0.0376359882411772
gene-Tor1aip2,0.0128876519381973
gene-Tor1b,0.300446307427119
gene-Tor2a,0.963661665393606
gene-Tor3a,1
gene-Tor4a,1
gene-Tox,0.148602384880952
gene-Tox2,0.995148827289679
gene-Tox3,0.200199834874604
gene-Tox4,0.711283799022658
gene-Tpbg,1
gene-Tpcn1,0.246393027702779
gene-Tpcn2,0.0192139089026923
gene-Tpd52,0.890457350319208
gene-Tpd52l1,0.983078887293332
gene-Tpd52l2,0.0388426698481796
gene-Tpgs1,1
gene-Tpgs2,0.136221525482578
gene-Tpi1,0.206087090943414
gene-Tpk1,1
gene-Tpm1,0.101155829470712
gene-Tpm2,0.73939302498059
gene-Tpm3,2.85651739642554e-05
gene-Tpm4,0.0110124406393057
gene-Tpmt,0.993225486470683
gene-Tpp1,0.753989753533376
gene-Tpp2,5.1400857367014e-05
gene-Tppp,0.00643222133618467
gene-Tppp3,0.618626412051301
gene-Tpr,0.000396988452338857
gene-Tpra1,0.803521032666652
gene-Tprg1l,0.268911990009808
gene-Tprkb,1
gene-Tprn,1
gene-Tpst1,0.687369022547695
gene-Tpst2,1
gene-Tpt1,0.00349246260750703
gene-Tpx2,0.171124346136182
gene-Tra2a,2.20967867471939e-09
gene-Tra2b,0.00687943893959956
gene-Trabd,1
gene-Tradd,1
gene-Traf2,0.856515550826667
gene-Traf3,0.584988843466158
gene-Traf3ip1,0.216704920609131
gene-Traf4,0.740152561976103
gene-Traf6,1
gene-Traf7,0.40537951332654
gene-Trafd1,0.14132321228154
gene-Traip,0.487590683236521
gene-Trak1,0.0014406133263478
gene-Trak2,0.00864179866434187
gene-Tram1,0.906486889849651
gene-Trank1,0.0261872169107216
gene-Trap1,0.513020353397042
gene-Trappc1,0.990880148933158
gene-Trappc10,0.0128648831033138
gene-Trappc11,0.00521455057257576
gene-Trappc12,0.0602780888159102
gene-Trappc13+gene-Shld3,0.0514598819150339
gene-Trappc14,0.51135081819651
gene-Trappc2,0.805594751139448
gene-Trappc2b,0.601191208980986
gene-Trappc2l,1
gene-Trappc3,0.514303745944996
gene-Trappc4,0.600886179903196
gene-Trappc5,1
gene-Trappc6a,0.924486675974376
gene-Trappc6b,0.613573911631441
gene-Trappc8,0.27468822253192
gene-Trappc9,0.00164150644451089
gene-Trdmt1,1
gene-Trem2,1
gene-Trerf1,0.467371791655064
gene-Trf,0.376288190171824
gene-Trh,1
gene-Trhde,0.890422994132068
gene-Trhr,0.659890269998326
gene-Triap1,1
gene-Trib1,1
gene-Trib2,1.50912019674132e-06
gene-Trim11,0.000990943941831324
gene-Trim12a,0.0852706879816996
gene-Trim12c,0.945005103423275
gene-Trim16,0.999399042095556
gene-Trim17+gene-H2ac25,0.930590037531357
gene-Trim2,9.18932451858596e-10
gene-Trim23,0.00105133943460662
gene-Trim24,0.00151232194546097
gene-Trim25,0.839255262456052
gene-Trim26,0.960855886196563
gene-Trim27,0.712904550269904
gene-Trim28,0.186665154344635
gene-Trim3,0.12588437654826
gene-Trim32,0.864544719761047
gene-Trim33,1.71023851341783e-05
gene-Trim34a,0.988727147109806
gene-Trim35,3.50129334666854e-11
gene-Trim36,0.000294879006197669
gene-Trim37,0.132692082393849
gene-Trim39,0.96664840890378
gene-Trim41,0.723148373510532
gene-Trim44,0.135388467790992
gene-Trim45,0.479141809611246
gene-Trim46,4.33669660668142e-08
gene-Trim47,1
gene-Trim56,0.955031666188404
gene-Trim59,0.126774295231139
gene-Trim62,0.636691931193343
gene-Trim65,0.996227431483972
gene-Trim66,0.762450139630054
gene-Trim68,1
gene-Trim7,0.947752102449525
gene-Trim8,0.0994984818539797
gene-Trim9,1.04298925839761e-07
gene-Trio,5.25975942114025e-10
gene-Triobp,3.96178020302617e-07
gene-Trip10,0.986971107771473
gene-Trip11,0.0114837078478767
gene-Trip12,2.36723783067022e-10
gene-Trip13,0.888284581230287
gene-Trip4,0.0473415075051054
gene-Trip6,0.844072712883005
gene-Triqk,0.939473578990575
gene-Trir,0.248961461252536
gene-Trit1,0.475254504316174
gene-Trmo,0.723622547162314
gene-Trmt1,0.766006393839327
gene-Trmt10a,1
gene-Trmt10b,0.282175536956989
gene-Trmt10c,0.69793814740032
gene-Trmt11,0.390017053501562
gene-Trmt112,0.480281607778179
gene-Trmt13,0.99534389885927
gene-Trmt1l,0.934787972318147
gene-Trmt2a,0.294673108605944
gene-Trmt2b,0.828219073319671
gene-Trmt44,0.927551261169983
gene-Trmt5,0.700668600008607
gene-Trmt6,0.271009068442573
gene-Trmt61a,1
gene-Trmt61b,0.516688615093983
gene-Trmt9b,0.130811913667689
gene-Trmu,0.383038922405507
gene-TrnI+gene-ND1,1
gene-TrnW+gene-ND2,0.346995629897131
gene-Trnau1ap,0.568707993122938
gene-Trnp1,1
gene-Trnt1,0.117677744187075
gene-Tro,9.08657662563054e-10
gene-Troap,0.960488694734616
gene-Trp53,0.537740835909368
gene-Trp53bp1,3.01390098836173e-07
gene-Trp53bp2,0.0916224719966955
gene-Trp53i11,0.0792904169599065
gene-Trp53i13,0.868016821688154
gene-Trp53inp1,8.25286498904663e-07
gene-Trp53inp2,0.000350151990533366
gene-Trp53rka,1
gene-Trp53rkb,0.840544563225117
gene-Trp73,0.1366080260334
gene-Trpc1,0.12077758928352
gene-Trpc3,0.829791160892173
gene-Trpc4,0.386387725893268
gene-Trpc4ap,0.134819592891351
gene-Trpc5,0.000526305085825684
gene-Trpc7,0.42751515734906
gene-Trpm3,0.00197184668442016
gene-Trpm4,0.175997738323989
gene-Trpm7,3.53652955505449e-05
gene-Trps1+gene-Mir1907,0.0636513052449945
gene-Trpt1,1
gene-Trpv2,0.254524694191368
gene-Trrap,0
gene-Trub1,0.341288261407611
gene-Trub2,0.675796265260579
gene-Tsacc,0.323704410014924
gene-Tsbp1,1
gene-Tsc1,5.41914912191059e-13
gene-Tsc2,0.000896294451086013
gene-Tsc22d1,0.000153647868321581
gene-Tsc22d2,0.286950057379925
gene-Tsc22d3,0.402180679702195
gene-Tsen15,0.649180834028157
gene-Tsen2,0.423882538061166
gene-Tsen34,0.195795087403799
gene-Tsen54,0.466547046032608
gene-Tsfm,1
gene-Tsg101,0.327465937841962
gene-Tsga10,7.03671690135333e-05
gene-Tshr,1
gene-Tshz1,0.241954229606687
gene-Tshz2,0.505686733856998
gene-Tshz3,7.66299240377349e-09
gene-Tsku,1
gene-Tsn,0.00912269726870751
gene-Tsnax,0.0532262145859852
gene-Tspan11,1
gene-Tspan12,0.516694378440298
gene-Tspan13,0.0500817264079576
gene-Tspan14,0.699373860968397
gene-Tspan15+gene-Mir7662,1
gene-Tspan17,0.733854138420639
gene-Tspan18,0.881627986741218
gene-Tspan2,0.750181061056604
gene-Tspan3,0.224085602338834
gene-Tspan31,0.102428454498463
gene-Tspan33,0.990507723677617
gene-Tspan4,1
gene-Tspan5,0.00247473135962776
gene-Tspan6,0.317617326063299
gene-Tspan7,0.674377230956601
gene-Tspan9,2.16367690087337e-07
gene-Tspo,1
gene-Tspoap1,5.44212294255014e-05
gene-Tspyl2,0.0482097843513682
gene-Tsr1,0.00239545870847439
gene-Tsr2,1
gene-Tsr3,0.641298405433276
gene-Tssc4+gene-Cd81,0.0558054122338538
gene-Tssk4,1
gene-Tst,0.981574654154183
gene-Tstd1,1
gene-Tstd2,0.724512187353561
gene-Tstd3,1
gene-Tsx+gene-Chic1,0.19271823968005
gene-Ttbk1,0.0014116642769872
gene-Ttbk2,1.26346418367499e-07
gene-Ttc1,0.986125354392244
gene-Ttc13,0.321821964189773
gene-Ttc14,1.66780388655282e-05
gene-Ttc17,0.161821319694671
gene-Ttc19,0.402003325259187
gene-Ttc21a,1
gene-Ttc21b,0.449005180481589
gene-Ttc23,0.77399422014129
gene-Ttc27,0.666963022129072
gene-Ttc28,0
gene-Ttc3,2.97584011304917e-12
gene-Ttc32,1
gene-Ttc33,0.994205130072576
gene-Ttc38,0.460009417028028
gene-Ttc39aos1,1
gene-Ttc39b,0.0190067179049598
gene-Ttc39c,0.0294065120340455
gene-Ttc4,0.959805076674666
gene-Ttc41,1
gene-Ttc5,0.0395278078839177
gene-Ttc7,0.226384996797425
gene-Ttc7b,0.0260749959891374
gene-Ttc8,0.329607701051027
gene-Ttc9,1
